,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
4645,M. Martin,30,France,71,71,Stade de Reims,2200000.0,12000.0,2.0,4.0,3.0,2.0,CAM,"Aug 14, 2017",2019,170.18,68.02721088435375,63.0,4500000.0,0.0,0,2,2,71.0,50.0,12.4,69.0,59.28571428571429,67.66666666666667,73.0,64.0,52.0
4650,Y. Shakhov,27,Ukraine,71,71,PAOK,2500000.0,1000.0,1.0,4.0,3.0,1.0,CAM,"Jul 1, 2016",2019,187.96,82.08616780045352,67.0,5200000.0,0.0,0,3,2,72.5,58.25,9.8,60.0,63.85714285714285,63.0,68.5,71.5,65.0
4713,Fernando Boldrin,29,Brazil,71,71,Çaykur Rizespor,2300000.0,10000.0,1.0,4.0,3.0,2.0,CAM,,"May 31, 2019",180.34,74.82993197278911,70.0,,0.0,0,2,2,69.5,58.0,12.4,68.75,63.14285714285714,67.5,67.5,67.5,60.0
4715,M. Rodriguez,27,Uruguay,71,71,San Luis de Quillota,2500000.0,3000.0,1.0,2.0,3.0,1.0,CAM,"Jul 1, 2018",2018,180.34,68.02721088435375,39.0,3300000.0,1.0,0,2,2,75.5,24.75,10.0,62.0,57.57142857142857,55.83333333333334,68.5,64.0,62.0
4744,Crivellaro,29,Brazil,71,71,CD Feirense,2300000.0,9000.0,1.0,3.0,3.0,1.0,CAM,"Jan 31, 2018",2019,182.88,78.0045351473923,52.0,4900000.0,1.0,0,2,2,71.0,44.25,4.0,65.25,62.57142857142857,65.0,72.5,62.5,54.0
4756,J. Hochscheidt,30,Germany,70,70,FC Erzgebirge Aue,1600000.0,5000.0,1.0,4.0,3.0,2.0,CAM,"Jul 1, 2018",2021,180.34,83.90022675736961,74.0,2500000.0,0.0,0,3,2,69.0,56.5,10.4,69.25,72.57142857142857,67.5,68.5,70.5,53.0
4801,T. Martínez,23,Argentina,70,79,Houston Dynamo,2700000.0,4000.0,1.0,2.0,3.0,1.0,CAM,"Jul 17, 2017",2023,172.72,66.21315192743764,47.0,4600000.0,1.0,9,2,2,73.0,36.25,13.6,60.75,66.42857142857143,59.66666666666666,69.0,70.5,47.0
4841,M. Liendl,32,Austria,70,70,Wolfsberger AC,1300000.0,8000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2018",2019,175.26,73.92290249433107,58.0,1900000.0,1.0,0,2,2,69.0,52.0,11.2,69.75,67.85714285714286,74.16666666666667,69.0,58.5,46.0
4885,D. Jevtić,25,Switzerland,70,72,Lech Poznań,2200000.0,6000.0,1.0,3.0,3.0,2.0,CAM,"Jun 11, 2014",2020,182.88,74.82993197278911,54.0,3100000.0,1.0,2,3,1,68.0,40.5,11.2,62.75,70.28571428571429,65.0,72.0,73.0,50.0
4891,Allan Ardaújo,30,Brazil,70,70,América FC (Minas Gerais),1700000.0,10000.0,1.0,4.0,3.0,2.0,CAM,"Jan 1, 2018",2021,177.8,74.82993197278911,47.0,3200000.0,0.0,0,2,2,70.5,36.0,11.2,67.0,65.0,64.33333333333333,69.5,63.5,55.0
4892,M. Bero,22,Slovakia,70,78,Vitesse,2600000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Jul 3, 2018",2022,182.88,82.99319727891157,63.0,4400000.0,0.0,8,3,2,71.0,51.25,9.6,66.25,68.28571428571429,66.0,66.0,76.0,59.0
4893,C. Chantôme,30,France,70,70,Red Star FC,1600000.0,4000.0,2.0,3.0,3.0,1.0,CAM,"Sep 7, 2018",2021,180.34,74.82993197278911,70.0,2900000.0,0.0,0,2,3,71.5,66.0,11.6,68.0,67.42857142857143,64.66666666666667,70.0,51.5,68.0
4896,Rodolfo,25,Brazil,70,72,Al Hazem,2200000.0,8000.0,1.0,2.0,3.0,1.0,CAM,"Jun 13, 2018",2023,170.18,66.21315192743764,52.0,3700000.0,1.0,2,2,2,74.5,37.75,9.8,59.5,64.42857142857143,66.83333333333333,64.0,79.5,40.0
4911,Y. Kashiwagi,30,Japan,70,70,Urawa Red Diamonds,1600000.0,7000.0,1.0,2.0,3.0,1.0,CAM,"Jan 1, 2010",2023,175.26,73.01587301587301,49.0,2100000.0,1.0,0,3,1,68.0,47.25,10.8,68.0,62.42857142857143,67.83333333333333,71.5,67.5,39.0
4928,R. Wolski,25,Poland,70,73,Lechia Gdańsk,2200000.0,5000.0,1.0,3.0,4.0,1.0,CAM,"Jul 4, 2016",2021,180.34,69.84126984126982,52.0,3200000.0,0.0,3,2,1,69.5,33.0,11.4,67.75,69.14285714285714,62.0,69.5,74.0,48.0
4962,A. Totovytskyi,25,Ukraine,70,73,Shakhtar Donetsk,2200000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2010",2020,187.96,77.09750566893423,52.0,4900000.0,0.0,3,2,2,70.5,43.25,10.4,65.5,64.28571428571429,68.33333333333333,69.5,67.5,65.0
4963,Fede Vico,23,Spain,70,76,Granada CF,2400000.0,13000.0,1.0,3.0,3.0,1.0,CAM,,"Jun 30, 2019",167.64,63.94557823129252,48.0,,1.0,6,2,2,72.0,48.25,12.0,62.75,68.14285714285714,59.66666666666666,66.5,77.5,43.0
4988,Alam Basteirinho,26,Brazil,70,70,Santos,1900000.0,10000.0,1.0,4.0,3.0,1.0,CAM,"Jan 1, 2018",2021,182.88,73.92290249433107,63.0,3600000.0,1.0,0,2,1,72.0,37.25,11.4,68.25,58.28571428571429,64.5,72.0,53.0,48.0
5007,Kangin Lee,17,Korea Republic,70,88,Valencia CF,3500000.0,8000.0,1.0,3.0,4.0,1.0,CAM,"Jan 1, 2018",2022,172.72,60.770975056689345,30.0,9600000.0,1.0,18,3,1,76.5,25.25,11.4,64.75,64.14285714285714,71.0,64.5,68.0,45.0
5009,J. Sánchez,30,Colombia,70,70,Junior FC,1300000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Dec 21, 2015",2023,177.8,77.09750566893423,76.0,1800000.0,0.0,0,3,2,68.5,64.5,10.4,66.75,69.57142857142857,63.66666666666666,72.0,71.5,61.0
5020,Renaldo Justinho,34,Brazil,70,70,Botafogo,900000.0,12000.0,1.0,4.0,3.0,1.0,CAM,"Jan 1, 2018",2021,180.34,73.92290249433107,48.0,1700000.0,1.0,0,2,2,69.5,39.75,8.4,66.5,61.57142857142857,60.16666666666666,71.5,73.0,67.0
5027,Macarinho Louro,30,Brazil,70,70,Bahia,1700000.0,8000.0,1.0,3.0,4.0,1.0,CAM,"Jan 1, 2018",2021,175.26,69.84126984126982,37.0,3200000.0,1.0,0,2,2,76.0,28.75,10.4,67.75,66.85714285714286,59.83333333333334,56.0,82.0,56.0
5028,S. Ireland,31,Republic of Ireland,70,70,Bolton Wanderers,1600000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Oct 9, 2018",2019,172.72,67.12018140589569,60.0,3000000.0,0.0,0,2,2,70.0,46.5,12.0,69.0,64.85714285714286,64.0,71.5,54.0,42.0
5061,P. Mahlambi,20,South Africa,70,84,,0.0,0.0,1.0,4.0,3.0,1.0,CAM,,,172.72,69.84126984126982,48.0,,0.0,14,3,2,73.0,38.0,9.8,59.75,58.14285714285714,59.33333333333334,67.0,85.5,43.0
5065,M. Pospíšil,27,Czech Republic,70,70,Jagiellonia Białystok,1900000.0,6000.0,1.0,3.0,3.0,2.0,CAM,"Jul 4, 2017",2021,177.8,68.02721088435375,58.0,2500000.0,0.0,0,2,2,74.0,48.0,10.4,61.0,72.28571428571429,58.83333333333334,68.5,65.0,56.0
5095,Diogildo Peixe,30,Brazil,70,70,Sport Club do Recife,1700000.0,10000.0,1.0,4.0,3.0,1.0,CAM,"Jan 1, 2018",2021,180.34,71.20181405895691,45.0,3200000.0,0.0,0,3,1,74.0,22.75,9.2,66.5,67.0,60.83333333333334,66.0,71.5,61.0
5114,K. Dowell,20,England,70,83,Everton,3400000.0,31000.0,1.0,3.0,3.0,1.0,CAM,"Jun 1, 2014",2021,185.42,79.81859410430839,48.0,8600000.0,1.0,13,2,1,72.5,44.0,10.0,65.0,60.85714285714285,67.0,68.5,63.5,52.0
5124,Mauro Júnior,19,Brazil,70,82,PSV,3100000.0,4000.0,1.0,3.0,3.0,1.0,CAM,"Jun 23, 2017",2022,170.18,62.13151927437642,34.0,4900000.0,1.0,12,3,2,74.5,43.5,9.6,62.0,61.14285714285714,61.66666666666666,69.0,80.0,45.0
5136,L. Tomlin,29,England,70,70,Cardiff City,1700000.0,25000.0,1.0,3.0,3.0,3.0,CAM,"Jul 13, 2017",2020,180.34,73.92290249433107,76.0,3500000.0,0.0,0,3,2,71.0,36.0,11.4,64.75,64.71428571428571,70.33333333333333,71.0,61.5,53.0
5168,M. Formica,30,Argentina,70,70,Newell's Old Boys,1700000.0,11000.0,1.0,3.0,3.0,1.0,CAM,"Aug 10, 2018",2019,177.8,69.84126984126982,52.0,2500000.0,0.0,0,2,1,73.0,30.0,12.8,65.25,63.57142857142857,66.66666666666667,69.5,73.0,65.0
5182,J. Williams,24,Wales,70,74,Crystal Palace,2300000.0,23000.0,1.0,3.0,3.0,1.0,CAM,"Oct 1, 2010",2019,167.64,59.86394557823129,55.0,4600000.0,0.0,4,3,2,73.5,40.25,10.8,62.25,68.85714285714286,55.33333333333334,67.5,66.5,39.0
5188,J. Wurtz,26,Germany,70,71,SV Darmstadt 98,2100000.0,12000.0,1.0,3.0,3.0,2.0,CAM,"Aug 23, 2018",2021,182.88,78.0045351473923,78.0,3600000.0,0.0,1,2,2,63.5,60.25,11.4,60.0,69.0,61.83333333333334,65.0,70.0,71.0
5211,Y. Al Shehri,28,Saudi Arabia,70,70,Al Nassr,1800000.0,21000.0,1.0,3.0,4.0,3.0,CAM,"Jun 1, 2013",2021,165.1,63.03854875283447,50.0,3100000.0,1.0,0,3,2,70.0,35.25,13.2,67.0,62.42857142857143,65.0,68.0,70.5,46.0
5217,D. Aleksić,27,Serbia,70,71,Yeni Malatyaspor,2000000.0,9000.0,1.0,4.0,3.0,2.0,CAM,"Jul 1, 2018",2020,182.88,74.82993197278911,64.0,4200000.0,1.0,1,3,2,69.5,33.0,14.0,67.75,68.0,71.0,68.0,73.0,56.0
5222,S. Štilić,30,Bosnia Herzegovina,70,70,Wisła Płock,1700000.0,5000.0,1.0,2.0,3.0,2.0,CAM,"Sep 4, 2017",2019,182.88,74.82993197278911,33.0,2300000.0,1.0,0,2,1,71.0,21.25,12.4,67.75,59.714285714285715,66.66666666666667,70.5,58.0,53.0
5236,A. Putsila,31,Belarus,70,70,MKE Ankaragücü,1600000.0,12000.0,2.0,4.0,3.0,1.0,CAM,"Aug 15, 2017",2020,180.34,73.92290249433107,51.0,3100000.0,0.0,0,2,2,74.0,48.5,10.2,66.5,67.85714285714286,65.16666666666667,64.5,69.5,56.0
5248,Nilson Padilho,30,Brazil,70,70,Chapecoense,1700000.0,10000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2018",2021,182.88,81.17913832199547,74.0,3200000.0,1.0,0,2,1,69.0,40.25,10.0,64.0,72.57142857142857,53.5,72.5,70.5,60.0
5265,N. Hauptmann,22,Germany,70,80,1. FC Köln,2900000.0,10000.0,1.0,4.0,3.0,1.0,CAM,"Jul 1, 2018",2023,175.26,66.21315192743764,55.0,4900000.0,1.0,10,2,2,74.0,49.75,8.6,62.75,68.57142857142857,55.83333333333334,63.5,73.5,33.0
5294,F. Falco,26,Italy,70,71,Lecce,2100000.0,3000.0,1.0,3.0,3.0,2.0,CAM,"Jul 4, 2018",2021,170.18,69.84126984126982,51.0,3400000.0,1.0,1,3,1,73.5,26.0,10.0,63.5,70.14285714285714,63.5,63.5,81.5,49.0
5305,N. Ninković,23,Serbia,70,78,Ascoli,2600000.0,3000.0,1.0,4.0,3.0,1.0,CAM,"Aug 17, 2018",2020,182.88,78.0045351473923,54.0,4600000.0,1.0,8,3,1,73.0,23.5,10.2,65.25,62.28571428571429,65.83333333333333,73.5,69.5,68.0
5316,H. Al Moqahwi,30,Saudi Arabia,70,70,Al Ahli,1700000.0,20000.0,1.0,3.0,3.0,2.0,CAM,"Jun 18, 2014",2022,172.72,64.85260770975057,56.0,2900000.0,0.0,0,3,2,70.5,44.25,12.2,65.75,70.42857142857143,59.33333333333334,68.0,60.0,55.0
5322,S. Napoleoni,32,Italy,70,70,Medipol Başakşehir FK,1400000.0,14000.0,1.0,4.0,3.0,1.0,CAM,"Feb 1, 2016",2019,177.8,68.93424036281178,59.0,2600000.0,1.0,0,2,1,71.0,27.75,10.4,66.5,59.57142857142857,55.0,69.5,63.5,48.0
5331,P. Toranzo,36,Argentina,70,70,Club Atlético Huracán,600000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Jan 24, 2014",2019,177.8,73.01587301587301,64.0,900000.0,0.0,0,2,2,72.5,56.25,9.6,71.75,62.28571428571429,69.83333333333333,70.0,50.0,47.0
5332,Carlinhos,24,Brazil,70,74,Standard de Liège,2300000.0,8000.0,1.0,4.0,3.0,3.0,CAM,"Aug 21, 2017",2021,180.34,74.82993197278911,65.0,3600000.0,0.0,4,2,2,74.5,37.5,12.8,64.5,70.42857142857143,63.5,66.5,70.5,60.0
5364,J. Troisi,29,Australia,70,70,Melbourne Victory,1700000.0,6000.0,1.0,3.0,3.0,2.0,CAM,"Aug 1, 2016",2019,175.26,74.82993197278911,46.0,2200000.0,1.0,0,2,2,70.0,35.75,11.0,67.5,71.71428571428571,69.5,69.5,74.0,56.0
5374,M. Bodmer,35,France,70,70,Amiens SC,750000.0,8000.0,2.0,4.0,3.0,2.0,CAM,"Jul 1, 2017",2020,190.5,89.79591836734693,68.0,1500000.0,0.0,0,2,1,73.0,67.5,12.6,69.25,52.57142857142857,66.0,71.0,31.0,72.0
5389,D. Milošević,23,Bosnia Herzegovina,70,75,Atiker Konyaspor,2400000.0,9000.0,1.0,3.0,3.0,2.0,CAM,"Jun 9, 2016",2019,182.88,73.01587301587301,61.0,4900000.0,0.0,5,3,2,73.0,35.25,9.0,67.25,65.28571428571429,65.16666666666667,66.5,66.5,34.0
5402,C. Valenzuela,26,Chile,70,73,CD Huachipato,2200000.0,3000.0,1.0,4.0,3.0,1.0,CAM,"May 13, 2016",2023,162.56,59.86394557823129,25.0,3100000.0,0.0,3,2,2,71.0,20.25,8.6,64.0,56.14285714285714,51.0,66.5,73.5,34.0
5425,M. Stiepermann,27,Germany,70,70,Norwich City,1900000.0,16000.0,1.0,2.0,3.0,1.0,CAM,"Aug 6, 2017",2020,190.5,86.16780045351473,74.0,3500000.0,1.0,0,2,2,70.0,63.5,8.8,66.25,65.14285714285714,68.5,70.5,68.5,64.0
5452,A. Ngando,24,France,70,75,Göztepe SK,2400000.0,12000.0,1.0,3.0,3.0,1.0,CAM,"Jul 4, 2017",2020,177.8,71.20181405895691,41.0,4900000.0,1.0,5,2,2,73.0,34.25,12.0,67.5,56.28571428571429,69.0,67.0,68.5,54.0
5496,P. Türpitz,26,Germany,70,70,1. FC Magdeburg,1900000.0,10000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2017",2019,177.8,73.92290249433107,52.0,3000000.0,0.0,0,2,2,71.0,32.5,10.4,60.25,71.57142857142857,67.33333333333333,66.5,82.0,47.0
5507,I. Bel Hassani,25,Morocco,70,72,AZ Alkmaar,2200000.0,8000.0,1.0,2.0,4.0,2.0,CAM,"Aug 31, 2016",2021,175.26,72.10884353741497,52.0,3400000.0,1.0,2,2,1,73.5,39.75,10.6,67.0,65.0,65.5,66.5,66.5,46.0
5519,Lee Chung Yong,29,Korea Republic,70,70,VfL Bochum 1848,1700000.0,11000.0,2.0,3.0,3.0,1.0,CAM,"Sep 6, 2018",2020,180.34,68.02721088435375,52.0,2800000.0,0.0,0,3,3,68.5,46.5,7.0,67.25,68.85714285714286,63.5,72.0,71.0,58.0
5536,T. Eisfeld,25,Germany,70,73,VfL Bochum 1848,2200000.0,10000.0,1.0,3.0,3.0,2.0,CAM,"Aug 21, 2015",2021,177.8,76.19047619047619,45.0,3700000.0,0.0,3,2,2,70.5,34.5,10.2,63.75,67.28571428571429,62.16666666666666,67.0,69.5,42.0
5542,L. Tremolada,26,Italy,70,71,Brescia,2100000.0,3000.0,1.0,3.0,3.0,1.0,CAM,"Jul 17, 2018",2021,185.42,78.0045351473923,38.0,3400000.0,1.0,1,2,2,70.5,35.0,9.4,65.0,67.0,63.33333333333334,66.0,76.5,45.0
5556,J. Walker,25,Scotland,70,74,Peterborough United,2300000.0,27000.0,1.0,3.0,3.0,2.0,CAM,,"Jun 30, 2019",175.26,69.84126984126982,38.0,,0.0,4,3,2,70.5,37.75,12.0,63.25,71.57142857142857,62.83333333333334,67.5,82.5,42.0
5575,E. Brignola,18,Italy,70,84,Sassuolo,3700000.0,12000.0,1.0,3.0,3.0,2.0,CAM,"Aug 2, 2018",2023,167.64,72.10884353741497,40.0,8500000.0,1.0,14,2,2,72.5,17.0,8.6,60.5,64.57142857142857,57.66666666666666,69.0,75.0,53.0
5597,I. Brown,21,England,70,80,Leeds United,2900000.0,17000.0,1.0,3.0,3.0,2.0,CAM,"Jul 31, 2014",2021,182.88,69.84126984126982,54.0,6000000.0,0.0,10,2,2,75.0,42.0,10.2,62.5,69.0,60.83333333333334,66.0,74.0,59.0
5619,G. Hairemans,26,Belgium,70,71,Royal Antwerp FC,2100000.0,7000.0,1.0,2.0,3.0,1.0,CAM,"Jul 31, 2015",2021,182.88,76.19047619047619,61.0,3300000.0,1.0,1,3,2,71.0,54.25,10.4,72.0,67.71428571428571,70.83333333333333,71.5,53.0,38.0
5620,E. Oztumer,27,England,70,71,Bolton Wanderers,2000000.0,7000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2018",2020,160.02,59.86394557823129,65.0,4000000.0,1.0,1,3,2,68.5,29.0,13.0,64.75,74.71428571428571,67.0,67.0,80.0,36.0
5640,L. Robertone,21,Argentina,69,79,Vélez Sarsfield,1700000.0,6000.0,1.0,4.0,3.0,2.0,CAM,"Jul 1, 2016",2021,172.72,69.84126984126982,41.0,2900000.0,0.0,10,3,1,71.5,35.0,12.2,64.5,60.42857142857143,68.0,65.5,74.0,50.0
5657,Álvaro Peña,26,Spain,69,70,AD Alcorcón,1200000.0,5000.0,1.0,4.0,3.0,1.0,CAM,"Jul 5, 2017",2019,177.8,68.93424036281178,54.0,2100000.0,0.0,1,2,2,70.5,53.25,12.0,64.0,62.714285714285715,59.16666666666666,69.0,65.0,53.0
5659,J. Villota,26,Colombia,69,71,Deportivo Pasto,1300000.0,1000.0,1.0,3.0,3.0,3.0,CAM,"Jul 17, 2018",2020,170.18,68.93424036281178,59.0,1800000.0,0.0,2,3,2,70.0,55.25,10.2,58.75,71.14285714285714,67.33333333333333,68.5,69.0,54.0
5673,L. Manyama,27,South Africa,69,69,Kaizer Chiefs,1100000.0,1000.0,1.0,4.0,3.0,3.0,CAM,"Aug 22, 2018",2021,180.34,74.82993197278911,55.0,2400000.0,1.0,0,2,2,70.0,31.75,12.0,54.0,60.42857142857143,63.66666666666666,72.0,73.0,73.0
5683,M. Ritter,23,Germany,69,74,SC Paderborn 07,1400000.0,6000.0,1.0,4.0,3.0,2.0,CAM,"Jun 28, 2018",2021,172.72,72.10884353741497,45.0,2300000.0,0.0,5,2,2,72.5,18.75,9.8,61.0,68.0,64.83333333333333,64.5,74.5,46.0
5691,J. Rodríguez,33,Uruguay,69,69,CD Palestino,650000.0,3000.0,1.0,1.0,3.0,3.0,CAM,"Jan 6, 2018",2018,172.72,64.85260770975057,64.0,878000.0,1.0,0,2,2,67.5,46.75,11.2,62.75,66.28571428571429,71.16666666666667,69.0,71.0,43.0
5696,A. Aseri,24,Saudi Arabia,69,75,Al Ahli,1400000.0,15000.0,1.0,4.0,3.0,1.0,CAM,"Aug 18, 2016",2020,167.64,63.94557823129252,53.0,2700000.0,1.0,6,3,2,70.5,25.5,12.0,63.0,67.57142857142857,62.83333333333334,59.0,88.0,51.0
5706,F. Álvarez,25,Argentina,69,74,Atlético Tucumán,1400000.0,6000.0,1.0,3.0,3.0,2.0,CAM,"Sep 1, 2016",2022,182.88,69.84126984126982,49.0,2200000.0,0.0,5,2,2,73.0,28.5,9.2,64.5,64.0,60.33333333333334,60.5,75.0,48.0
5708,E. Eze,20,England,69,83,Queens Park Rangers,2300000.0,4000.0,1.0,3.0,4.0,1.0,CAM,"Aug 3, 2016",2021,172.72,67.12018140589569,58.0,5800000.0,0.0,14,2,2,71.5,41.25,11.0,58.0,67.85714285714286,52.0,64.5,75.5,46.0
5741,S. Roudet,37,France,69,69,Valenciennes FC,350000.0,3000.0,1.0,3.0,3.0,1.0,CAM,"Jul 31, 2015",2019,175.26,71.20181405895691,67.0,613000.0,1.0,0,3,2,71.0,49.25,11.0,71.5,60.85714285714285,68.5,68.0,55.5,45.0
5759,L. Morosini,22,Italy,69,75,Brescia,1400000.0,2000.0,1.0,3.0,3.0,2.0,CAM,"Jul 12, 2018",2022,175.26,69.84126984126982,45.0,2500000.0,0.0,6,2,2,72.0,27.25,8.2,60.5,67.14285714285714,52.66666666666666,65.5,79.0,41.0
5760,Sandeiro Leal,30,Brazil,69,69,Paraná,1000000.0,10000.0,1.0,3.0,3.0,1.0,CAM,"Jan 1, 2018",2021,187.96,76.19047619047619,69.0,1900000.0,0.0,0,2,2,69.0,43.25,9.6,65.75,61.28571428571429,70.83333333333333,68.0,68.0,64.0
5785,Y. Cabrera,27,Colombia,69,69,América de Cali,1100000.0,1000.0,1.0,4.0,3.0,2.0,CAM,"Jul 6, 2018",2021,167.64,59.86394557823129,36.0,1500000.0,1.0,0,2,1,68.0,49.25,10.8,54.0,69.0,55.33333333333334,67.5,77.5,37.0
5836,Leandrinho,24,Brazil,69,74,Rio Ave FC,1400000.0,4000.0,1.0,3.0,4.0,1.0,CAM,"Jul 14, 2016",2020,177.8,69.84126984126982,48.0,3100000.0,0.0,5,2,2,72.5,52.0,11.0,63.0,67.71428571428571,62.16666666666666,62.0,70.0,49.0
5927,H. Arslan,29,Turkey,69,69,Sivasspor,825000.0,7000.0,1.0,2.0,3.0,2.0,CAM,"Jan 11, 2013",2019,185.42,76.19047619047619,65.0,1700000.0,0.0,0,2,3,71.5,62.75,12.4,63.25,69.71428571428571,64.0,65.5,64.5,64.0
5959,Sandro Maceira,26,Brazil,69,69,Atlético Paranaense,1100000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2018",2018,177.8,73.92290249433107,45.0,2100000.0,0.0,0,3,2,67.5,46.0,10.4,70.0,66.28571428571429,64.5,69.0,71.5,56.0
5964,M. Radović,34,Serbia,69,69,Legia Warszawa,525000.0,5000.0,1.0,3.0,3.0,2.0,CAM,"Aug 31, 2016",2019,182.88,78.0045351473923,56.0,735000.0,0.0,0,2,1,69.5,34.0,9.0,60.0,67.14285714285714,60.66666666666666,74.0,57.0,64.0
5978,B. Holman,34,Australia,69,69,Brisbane Roar,525000.0,4000.0,2.0,4.0,3.0,2.0,CAM,"Sep 1, 2016",2019,177.8,74.82993197278911,78.0,656000.0,0.0,0,3,2,68.0,51.0,11.8,65.5,69.42857142857143,66.16666666666667,70.0,65.0,63.0
6058,Y. Takahagi,31,Japan,69,69,FC Tokyo,900000.0,6000.0,1.0,2.0,3.0,1.0,CAM,"Feb 19, 2017",2023,182.88,68.93424036281178,61.0,1100000.0,0.0,0,2,2,68.0,57.0,13.8,64.75,65.42857142857143,61.66666666666666,72.5,44.0,38.0
6078,M. Tanković,23,Sweden,69,74,Hammarby IF,1400000.0,3000.0,1.0,4.0,3.0,2.0,CAM,"Aug 10, 2017",2020,177.8,73.92290249433107,61.0,1900000.0,0.0,5,2,1,70.0,30.0,9.8,58.75,71.28571428571429,63.66666666666666,69.5,75.0,62.0
6084,F. Bahlouli,23,France,69,76,LOSC Lille,1500000.0,12000.0,1.0,4.0,3.0,2.0,CAM,"Jan 31, 2017",2020,182.88,82.08616780045352,55.0,3200000.0,0.0,7,3,1,74.0,42.75,8.8,62.5,64.0,60.66666666666666,67.0,71.0,61.0
6090,G. Maroni,19,Argentina,69,81,Club Atlético Talleres,1800000.0,5000.0,1.0,3.0,3.0,1.0,CAM,,"Jun 30, 2019",170.18,67.12018140589569,40.0,,0.0,12,3,1,74.0,40.25,9.4,63.25,65.14285714285714,54.33333333333334,68.5,79.0,51.0
6091,O. Altman,24,Israel,69,74,Panathinaikos FC,1400000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2017",2020,180.34,76.19047619047619,42.0,3200000.0,0.0,5,2,2,72.0,26.0,9.6,62.0,64.14285714285714,65.33333333333333,66.0,73.0,57.0
6109,Antonaldo Laforte,26,Brazil,69,69,Fluminense,1100000.0,13000.0,1.0,3.0,2.0,3.0,CAM,"Jan 1, 2018",2021,177.8,82.08616780045352,68.0,2100000.0,0.0,0,2,2,64.0,22.75,15.0,62.0,61.42857142857143,59.83333333333334,74.5,64.0,59.0
6112,I. Parlak,31,Turkey,69,69,MKE Ankaragücü,950000.0,11000.0,1.0,2.0,3.0,2.0,CAM,"Jul 25, 2017",2019,180.34,73.92290249433107,61.0,1900000.0,0.0,0,3,1,65.5,18.0,12.0,68.0,69.57142857142857,60.83333333333334,68.0,69.0,68.0
6115,A. Ajagun,25,Nigeria,69,72,KV Kortrijk,1300000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Jul 5, 2017",2019,167.64,64.85260770975057,60.0,2100000.0,0.0,3,2,2,68.5,17.25,12.6,60.25,75.0,58.66666666666666,66.0,83.0,48.0
6124,Paulo Daineiro,34,Brazil,69,69,Ceará Sporting Club,525000.0,10000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2018",2021,167.64,62.13151927437642,30.0,971000.0,0.0,0,3,2,71.0,31.0,10.8,62.75,72.0,55.0,69.5,85.5,45.0
6145,Ever Sineiro,30,Brazil,69,69,Cruzeiro,1000000.0,13000.0,1.0,4.0,3.0,2.0,CAM,"Jan 1, 2018",2021,167.64,59.86394557823129,60.0,1900000.0,0.0,0,2,1,71.5,38.25,12.0,63.25,70.28571428571429,61.16666666666666,64.5,74.0,71.0
6146,M. Costanzo,30,Switzerland,69,69,FC Thun,1000000.0,8000.0,1.0,3.0,3.0,1.0,CAM,"Aug 31, 2017",2019,177.8,73.92290249433107,57.0,1500000.0,0.0,0,2,2,68.5,52.25,11.8,61.0,64.42857142857143,71.5,73.5,61.0,57.0
6155,Kanu,30,Brazil,69,69,KV Kortrijk,1000000.0,7000.0,1.0,3.0,3.0,2.0,CAM,"Jul 13, 2018",2020,182.88,83.90022675736961,70.0,1500000.0,1.0,0,2,2,74.0,54.5,9.8,64.5,66.28571428571429,66.16666666666667,65.5,66.5,70.0
6168,O. Scarione,32,Argentina,69,69,Göztepe SK,825000.0,12000.0,2.0,3.0,3.0,2.0,CAM,"Jul 14, 2017",2019,177.8,71.20181405895691,55.0,1700000.0,0.0,0,2,1,68.0,33.25,11.6,69.25,65.28571428571429,70.16666666666667,69.5,64.5,65.0
6178,Renato Rochela,26,Brazil,69,69,Atlético Mineiro,1100000.0,15000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2018",2021,187.96,77.09750566893423,52.0,2100000.0,1.0,0,2,2,69.5,27.0,12.2,63.5,62.14285714285714,62.33333333333334,65.0,61.0,68.0
6184,J. George,25,Germany,69,70, SSV Jahn Regensburg,1200000.0,6000.0,1.0,4.0,3.0,3.0,CAM,"Jul 1, 2015",2020,175.26,74.82993197278911,65.0,2000000.0,0.0,1,3,2,70.5,24.75,10.0,53.5,72.28571428571429,60.5,64.0,81.5,59.0
