,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
4879,J. Makengo,20,France,70,80,OGC Nice,2800000.0,12000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2022,177.8,74.82993197278911,64.0,6000000.0,1.0,10,3,3,73.0,67.25,8.6,71.25,64.42857142857143,63.0,64.5,70.0,69.0
4884,D. Antolić,28,Croatia,70,70,Legia Warszawa,1800000.0,7000.0,1.0,3.0,3.0,2.0,CM,"Feb 1, 2018",2020,180.34,73.01587301587301,73.0,2500000.0,0.0,0,2,2,69.5,53.75,11.8,70.0,62.85714285714285,69.66666666666667,70.0,58.5,63.0
4886,Y. Kobayashi,26,Japan,70,72,SC Heerenveen,2100000.0,6000.0,1.0,3.0,3.0,1.0,CM,"Aug 17, 2016",2019,182.88,72.10884353741497,42.0,3300000.0,1.0,2,2,2,73.5,50.25,8.6,69.0,68.71428571428571,64.0,65.0,66.5,46.0
4899,K. Laribi,27,Tunisia,70,70,Hellas Verona,1800000.0,3000.0,1.0,5.0,3.0,2.0,CM,"Jul 31, 2018",2021,175.26,67.12018140589569,45.0,2900000.0,0.0,0,3,2,73.0,46.25,11.4,68.75,72.71428571428571,69.0,71.0,78.5,54.0
4902,L. Faravelli,25,Argentina,70,75,Gimnasia y Esgrima La Plata,2300000.0,8000.0,1.0,3.0,3.0,2.0,CM,"Jul 23, 2016",2019,177.8,73.01587301587301,71.0,3600000.0,1.0,5,2,1,70.0,71.0,11.6,63.5,71.28571428571429,64.33333333333333,63.5,74.5,45.0
4934,L. Baker,23,England,70,78,Leeds United,2600000.0,20000.0,1.0,5.0,3.0,2.0,CM,"Jul 1, 2012",2022,182.88,72.10884353741497,58.0,5400000.0,0.0,8,2,1,71.0,52.0,9.8,72.0,66.57142857142857,72.83333333333333,67.0,68.0,58.0
4954,F. Deli,23,Italy,70,77,Foggia,2500000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2020,182.88,77.09750566893423,70.0,4400000.0,1.0,7,3,2,69.5,49.25,9.4,58.25,62.14285714285714,54.66666666666666,73.0,56.0,47.0
4956,Kim Seung Dae,27,Korea Republic,70,70,Pohang Steelers,1800000.0,5000.0,1.0,4.0,3.0,2.0,CM,"Jul 11, 2017",2019,175.26,63.94557823129252,59.0,2300000.0,0.0,0,3,2,72.0,49.5,8.8,63.0,72.57142857142857,60.66666666666666,72.0,80.0,63.0
4958,C. Gardner,31,England,70,70,Birmingham City,1500000.0,16000.0,2.0,3.0,2.0,2.0,CM,"Jul 1, 2017",2020,175.26,81.17913832199547,85.0,2900000.0,0.0,0,2,2,66.5,67.5,12.0,71.5,72.0,75.5,66.5,51.0,60.0
4964,R. Robayo,34,Colombia,70,70,Deportes Tolima,550000.0,2000.0,1.0,3.0,3.0,1.0,CM,"Jan 6, 2018",2022,182.88,78.0045351473923,72.0,770000.0,0.0,0,2,2,69.0,64.75,9.8,64.25,65.57142857142857,59.33333333333334,66.5,56.5,59.0
4965,M. Gori,25,Italy,70,72,Frosinone,2100000.0,9000.0,1.0,3.0,3.0,2.0,CM,"Jan 1, 2012",2019,177.8,76.19047619047619,68.0,4000000.0,1.0,2,2,2,69.0,67.5,11.0,58.5,66.85714285714286,51.0,65.5,61.0,52.0
4991,M. Trávník,24,Czech Republic,70,76,,0.0,0.0,1.0,3.0,3.0,2.0,CM,,,175.26,69.84126984126982,62.0,,0.0,6,2,2,69.5,59.75,8.0,62.5,68.14285714285714,64.33333333333333,65.5,60.5,54.0
4992,G. Gardner,26,England,70,70,Birmingham City,1900000.0,11000.0,1.0,3.0,3.0,2.0,CM,,"Jun 30, 2019",185.42,82.08616780045352,73.0,,0.0,0,2,2,67.5,64.0,11.8,71.25,66.28571428571429,72.16666666666667,62.5,53.5,72.0
4993,Lee Seung Gi,30,Korea Republic,70,70,Jeonbuk Hyundai Motors,1600000.0,7000.0,1.0,5.0,3.0,2.0,CM,"Jan 1, 2013",2020,177.8,67.12018140589569,57.0,2100000.0,0.0,0,3,1,70.5,51.75,10.4,66.75,67.57142857142857,68.66666666666667,73.0,72.0,57.0
4998,F. Haugen,26,Norway,70,73,SK Brann,2200000.0,4000.0,1.0,3.0,3.0,2.0,CM,"Jan 1, 2010",2021,182.88,76.19047619047619,53.0,2900000.0,0.0,3,3,2,68.5,61.5,12.6,68.5,70.28571428571429,67.16666666666667,71.5,77.5,49.0
4999,T. Bruns,26,Netherlands,70,73,Vitesse,2200000.0,8000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2021,177.8,72.10884353741497,70.0,3400000.0,0.0,3,3,2,68.0,60.75,12.0,66.0,69.71428571428571,64.66666666666667,71.0,72.0,60.0
5019,C. Adam,32,Scotland,70,70,Stoke City,1300000.0,23000.0,2.0,3.0,3.0,3.0,CM,"Aug 31, 2012",2019,185.42,82.99319727891157,88.0,2600000.0,1.0,0,2,2,71.0,58.0,7.2,75.5,62.57142857142857,79.66666666666667,72.0,41.0,70.0
5036,L. Mugni,26,Argentina,70,73,Club Atlético Lanús,2200000.0,11000.0,1.0,4.0,3.0,2.0,CM,"May 29, 2018",2019,182.88,76.19047619047619,46.0,3400000.0,1.0,3,3,2,76.5,42.75,10.8,69.5,66.71428571428571,64.5,69.5,62.0,64.0
5043,Pêpê,21,Portugal,70,80,Vitória Guimarães,2800000.0,5000.0,1.0,3.0,3.0,2.0,CM,,"Jun 30, 2019",182.88,68.93424036281178,68.0,,0.0,10,3,2,69.5,64.5,11.4,59.0,67.28571428571429,52.16666666666666,63.5,61.5,60.0
5044,Park Joo Ho,31,Korea Republic,70,70,Ulsan Hyundai FC,1500000.0,5000.0,1.0,3.0,3.0,2.0,CM,"Jan 5, 2017",2021,175.26,71.20181405895691,59.0,1900000.0,1.0,0,2,2,72.5,72.0,11.6,64.25,72.42857142857143,57.0,61.5,70.5,51.0
5045,R. Maiello,26,Italy,70,71,Frosinone,2100000.0,10000.0,1.0,3.0,3.0,2.0,CM,"Jul 11, 2017",2022,177.8,73.01587301587301,60.0,3800000.0,0.0,1,2,2,72.0,54.5,10.0,59.0,72.28571428571429,59.83333333333334,67.5,72.5,54.0
5059,J. Sambia,21,France,70,78,Montpellier HSC,2600000.0,10000.0,1.0,4.0,3.0,2.0,CM,"Jul 1, 2018",2019,185.42,73.01587301587301,60.0,5700000.0,0.0,8,2,2,70.5,64.0,12.2,69.25,72.42857142857143,71.16666666666667,65.0,79.0,59.0
5068,Javi Márquez,32,Spain,70,70,Gimnàstic de Tarragona,1300000.0,6000.0,2.0,2.0,3.0,2.0,CM,"Jan 9, 2018",2020,177.8,72.10884353741497,76.0,2100000.0,1.0,0,2,2,72.5,59.75,9.6,71.75,62.714285714285715,70.66666666666667,67.0,48.0,61.0
5076,M. Kone,28,Ivory Coast,70,70,BB Erzurumspor,1800000.0,9000.0,1.0,3.0,3.0,3.0,CM,"Aug 9, 2018",2021,180.34,71.20181405895691,70.0,3400000.0,0.0,0,2,2,70.0,65.25,9.4,58.0,78.14285714285714,61.33333333333334,64.0,77.0,69.0
5098,D. Dessena,31,Italy,70,70,Cagliari,1500000.0,17000.0,2.0,3.0,3.0,2.0,CM,"Jan 1, 2012",2019,182.88,74.82993197278911,82.0,2600000.0,0.0,0,2,3,69.0,73.0,4.0,67.25,69.85714285714286,65.33333333333333,67.5,62.0,67.0
5117,A. Balić,20,Croatia,70,77,Udinese,2500000.0,11000.0,1.0,3.0,3.0,1.0,CM,"Feb 1, 2016",2020,180.34,69.84126984126982,48.0,5000000.0,0.0,7,2,2,76.0,55.0,9.6,69.5,61.28571428571429,59.16666666666666,64.0,57.5,50.0
5122,Ruiz de Galarreta,24,Spain,70,75,UD Las Palmas,2300000.0,6000.0,1.0,3.0,3.0,1.0,CM,"Aug 7, 2018",2022,175.26,68.93424036281178,70.0,3900000.0,0.0,5,2,2,69.0,66.0,10.0,65.25,65.14285714285714,55.16666666666666,65.5,63.5,51.0
5130,A. Paločević,24,Serbia,70,75,CD Nacional,2300000.0,6000.0,1.0,4.0,3.0,1.0,CM,"Jul 15, 2018",2022,180.34,66.21315192743764,65.0,5100000.0,0.0,5,3,2,73.0,51.75,9.8,62.75,69.28571428571429,57.66666666666666,62.5,70.0,41.0
5137,N. Viola,28,Italy,70,70,Benevento,1800000.0,4000.0,1.0,3.0,3.0,2.0,CM,"Feb 1, 2017",2019,180.34,77.09750566893423,68.0,2800000.0,1.0,0,3,3,67.5,58.0,10.2,68.75,67.71428571428571,65.66666666666667,61.0,65.5,62.0
5156,F. Zuculini,27,Argentina,70,70,Club Atlético Colón,1800000.0,8000.0,2.0,3.0,3.0,2.0,CM,"Jul 25, 2018",2021,175.26,68.02721088435375,71.0,2700000.0,0.0,0,2,2,71.0,66.0,9.4,64.25,71.14285714285714,57.5,63.5,67.0,57.0
5158,Vítor Gonçalves,26,Portugal,70,71,CD Nacional,2100000.0,7000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2016",2020,172.72,68.93424036281178,66.0,4500000.0,0.0,1,2,2,70.0,60.0,11.4,66.75,67.14285714285714,59.83333333333334,67.5,66.5,56.0
5165,J. Cortés,28,Mexico,70,70,Santos Laguna,1800000.0,12000.0,1.0,3.0,3.0,3.0,CM,"Jun 14, 2017",2021,170.18,77.09750566893423,50.0,3000000.0,0.0,0,3,1,67.0,58.5,12.8,71.0,69.0,68.33333333333333,66.5,66.5,59.0
5173,X. Kouassi,28,Ivory Coast,70,70,FC Sion,1400000.0,16000.0,1.0,2.0,3.0,2.0,CM,"Feb 15, 2018",2022,172.72,68.02721088435375,80.0,2100000.0,0.0,0,2,3,66.0,66.75,12.4,54.5,75.71428571428571,52.83333333333334,64.0,71.0,51.0
5175,J. Bacuna,20,Netherlands,70,77,Huddersfield Town,2500000.0,18000.0,1.0,3.0,3.0,2.0,CM,"Jun 20, 2018",2021,177.8,73.92290249433107,78.0,5200000.0,0.0,7,2,2,76.0,58.25,9.8,66.75,67.28571428571429,64.66666666666667,63.5,69.5,61.0
5184,D. Sow,21,Switzerland,70,82,BSC Young Boys,3100000.0,9000.0,1.0,4.0,3.0,1.0,CM,"Jul 1, 2017",2021,182.88,77.09750566893423,55.0,5300000.0,0.0,12,2,3,69.5,60.5,8.4,68.75,68.0,56.16666666666666,65.5,77.0,52.0
5204,R. Jenssen,30,Norway,70,70,SK Brann,1600000.0,4000.0,1.0,2.0,3.0,3.0,CM,"Aug 11, 2018",2020,172.72,71.20181405895691,70.0,2100000.0,1.0,0,2,2,65.0,59.75,11.6,71.0,76.71428571428571,62.5,69.5,68.0,47.0
5242,B. Henning,23,Germany,70,79,FC Wacker Innsbruck,2400000.0,6000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2018",2021,172.72,72.10884353741497,85.0,3900000.0,0.0,9,2,3,68.0,69.5,8.6,54.25,76.14285714285714,46.33333333333334,41.5,80.0,38.0
5252,Javi Lara,32,Spain,70,70,Córdoba CF,1300000.0,6000.0,1.0,4.0,3.0,1.0,CM,"Jan 10, 2017",2019,177.8,73.01587301587301,42.0,2100000.0,0.0,0,2,2,71.5,57.0,10.8,73.0,55.42857142857143,74.83333333333333,69.5,59.0,43.0
5259,S. Özcan,20,Germany,70,85,1. FC Köln,3900000.0,9000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2016",2020,180.34,73.92290249433107,73.0,8199999.999999999,0.0,15,2,2,74.0,67.5,9.8,62.25,65.71428571428571,56.16666666666666,67.0,66.0,53.0
5268,Francisco Ramos,23,Portugal,70,78,Vitória Guimarães,2600000.0,5000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2017",2020,185.42,76.19047619047619,68.0,5900000.0,0.0,8,2,2,70.5,61.75,9.0,66.0,64.57142857142857,57.66666666666666,67.5,63.5,61.0
5269,J. Roa,26,Colombia,70,71,Independiente Santa Fe,2100000.0,3000.0,1.0,2.0,3.0,2.0,CM,"Jul 1, 2010",2019,172.72,67.12018140589569,74.0,3000000.0,0.0,1,3,2,72.5,67.0,10.8,61.75,76.85714285714286,43.0,70.5,75.0,56.0
5272,C. Deac,32,Romania,70,70,,0.0,0.0,1.0,3.0,3.0,2.0,CM,,,177.8,73.92290249433107,66.0,,1.0,0,3,2,66.0,62.25,10.6,66.75,68.42857142857143,66.16666666666667,66.0,64.5,49.0
5301,J. Ortiz,34,Argentina,70,70,Club Atlético Tigre,875000.0,9000.0,1.0,3.0,3.0,1.0,CM,"Jul 23, 2018",2023,180.34,73.92290249433107,75.0,1300000.0,0.0,0,2,2,69.0,65.0,9.8,70.5,66.42857142857143,64.33333333333333,64.0,68.5,55.0
5306,M. Gakpa,24,France,70,73,FC Metz,2300000.0,4000.0,1.0,2.0,3.0,1.0,CM,"Jul 1, 2018",2021,182.88,69.84126984126982,51.0,4200000.0,1.0,3,3,2,73.0,28.0,9.8,64.25,62.714285714285715,65.33333333333333,65.0,79.0,52.0
5307,Eber Bessa,26,Brazil,70,72,Vitória de Setúbal,2100000.0,4000.0,1.0,3.0,3.0,3.0,CM,"Jul 1, 2018",2020,167.64,72.10884353741497,78.0,4700000.0,0.0,2,2,2,71.0,60.5,12.8,59.5,72.28571428571429,68.83333333333333,68.5,71.0,59.0
5310,D. Johnson,25,Jamaica,70,73,Preston North End,2200000.0,8000.0,1.0,3.0,3.0,1.0,CM,"Jan 23, 2015",2019,175.26,67.12018140589569,48.0,4300000.0,1.0,3,3,1,71.5,50.5,11.6,64.75,73.14285714285714,68.83333333333333,72.5,77.5,40.0
5311,D. Marney,34,England,70,70,Fleetwood Town,875000.0,6000.0,1.0,3.0,3.0,2.0,CM,"Jul 30, 2018",2020,177.8,74.82993197278911,83.0,1500000.0,0.0,0,2,3,68.5,68.25,9.8,68.75,69.0,63.83333333333334,63.5,54.0,67.0
5312,M. Kieftenbeld,28,Netherlands,70,71,Birmingham City,1600000.0,15000.0,1.0,3.0,3.0,2.0,CM,"Jul 27, 2015",2020,177.8,78.0045351473923,80.0,3200000.0,0.0,1,2,3,65.0,70.5,9.6,67.5,71.42857142857143,64.16666666666667,58.0,66.5,59.0
5323,A. Konradsen,27,Norway,70,70,Rosenborg BK,1800000.0,5000.0,1.0,3.0,3.0,2.0,CM,"Aug 16, 2015",2021,182.88,76.19047619047619,75.0,2400000.0,0.0,0,3,3,64.5,66.25,10.8,68.0,74.42857142857143,64.83333333333333,67.0,66.0,64.0
5327,Sastre,32,Spain,70,70,SD Huesca,1300000.0,13000.0,1.0,4.0,2.0,2.0,CM,"Dec 29, 2016",2019,175.26,71.20181405895691,72.0,3000000.0,0.0,0,2,2,64.5,65.5,12.6,64.5,68.28571428571429,63.66666666666666,63.5,54.0,59.0
5328,G. Pinzi,37,Italy,70,70,Padova,240000.0,2000.0,2.0,3.0,3.0,2.0,CM,"Aug 31, 2017",2019,180.34,76.19047619047619,75.0,372000.0,0.0,0,1,3,66.5,70.25,9.2,64.25,68.14285714285714,61.0,63.0,63.5,62.0
5355,Hernán,27,Spain,70,70,Real Sporting de Gijón,1800000.0,6000.0,1.0,3.0,3.0,2.0,CM,"Jan 29, 2018",2021,180.34,72.10884353741497,82.0,2900000.0,0.0,0,2,2,66.5,68.25,12.4,58.0,69.28571428571429,56.0,64.5,54.0,70.0
5366,V. Pálsson,27,Iceland,70,72,FC Zürich,1700000.0,8000.0,1.0,3.0,2.0,2.0,CM,"Jul 5, 2017",2020,185.42,83.90022675736961,84.0,2700000.0,0.0,2,2,3,59.0,66.5,9.6,55.75,70.85714285714286,54.83333333333334,56.5,64.0,63.0
5372,F. Ojo,26,Belgium,70,71,Scunthorpe United,2100000.0,7000.0,1.0,3.0,3.0,2.0,CM,"Jul 21, 2017",2020,177.8,71.20181405895691,66.0,3700000.0,0.0,1,2,2,67.5,59.0,12.4,65.75,72.71428571428571,60.16666666666666,65.0,69.0,58.0
5375,K. Smith,27,England,70,71,Bristol City,2000000.0,23000.0,1.0,3.0,3.0,2.0,CM,"Jun 27, 2014",2020,175.26,69.84126984126982,73.0,4000000.0,0.0,1,2,3,69.0,68.75,9.0,60.5,72.57142857142857,56.5,61.0,70.0,60.0
5390,J. Minala,21,Cameroon,70,76,Lazio,2400000.0,17000.0,1.0,3.0,3.0,3.0,CM,"Aug 1, 2013",2019,182.88,83.90022675736961,75.0,4600000.0,0.0,6,3,3,70.5,64.25,10.0,60.5,67.14285714285714,57.16666666666666,64.0,61.5,60.0
5394,C. Leemans,22,Netherlands,70,75,PEC Zwolle,2300000.0,6000.0,1.0,4.0,3.0,2.0,CM,"Jul 13, 2018",2021,187.96,78.91156462585032,61.0,3600000.0,1.0,5,2,2,67.0,63.0,13.0,71.25,68.42857142857143,76.16666666666667,64.0,64.0,56.0
5395,Kwon Soon Hyung,32,Korea Republic,70,70,Jeju United FC,1300000.0,4000.0,1.0,3.0,3.0,2.0,CM,"Jan 1, 2012",2021,175.26,71.20181405895691,61.0,1700000.0,0.0,0,2,2,66.5,61.0,11.4,68.25,67.57142857142857,66.0,72.0,52.5,50.0
5411,R. Fernández,33,Argentina,70,70,CD O'Higgins,1000000.0,4000.0,1.0,3.0,3.0,2.0,CM,"Jan 6, 2018",2018,172.72,71.20181405895691,70.0,1400000.0,0.0,0,2,2,72.0,55.75,11.6,66.75,68.42857142857143,69.83333333333333,69.5,67.5,48.0
5413,D. Croce,35,Italy,70,70,US Cremonese,750000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 14, 2017",2019,172.72,69.84126984126982,72.0,1200000.0,0.0,0,3,2,70.5,63.5,10.2,63.25,77.0,61.0,71.0,78.5,50.0
5426,J. Fulton,24,Scotland,70,77,Swansea City,2100000.0,12000.0,1.0,3.0,3.0,2.0,CM,"Jan 31, 2014",2021,182.88,78.0045351473923,75.0,4500000.0,0.0,7,1,3,67.5,69.0,9.6,60.25,66.0,50.33333333333334,60.5,65.5,68.0
5439,J. Vigón,26,Mexico,70,70,Club Atlas,1900000.0,12000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2012",2022,175.26,71.20181405895691,86.0,3200000.0,0.0,0,2,2,68.0,65.5,11.2,62.5,68.42857142857143,58.33333333333334,65.0,61.5,69.0
5446,Juan Dominguez,28,Spain,70,70,CF Reus Deportiu,1800000.0,6000.0,1.0,3.0,3.0,1.0,CM,"Aug 23, 2017",2020,180.34,71.20181405895691,59.0,2700000.0,0.0,0,2,2,70.0,63.25,10.6,61.5,72.14285714285714,62.33333333333334,62.0,58.0,51.0
5462,Kim Jong Woo,24,Korea Republic,70,73,Suwon Samsung Bluewings,2200000.0,5000.0,1.0,3.0,3.0,1.0,CM,"Jan 14, 2015",2018,180.34,64.85260770975057,57.0,2900000.0,0.0,3,3,2,69.0,59.25,12.2,64.5,65.42857142857143,61.5,71.5,72.0,54.0
5466,P. Iemmello,26,Italy,70,73,Foggia,2200000.0,4000.0,1.0,3.0,3.0,1.0,CM,,"Jun 30, 2019",177.8,73.92290249433107,30.0,,0.0,3,3,2,68.5,17.5,10.2,58.5,70.28571428571429,63.5,66.5,78.5,62.0
5468,Aleix García,21,Spain,70,82,Girona FC,3100000.0,37000.0,1.0,3.0,3.0,2.0,CM,,"Jun 30, 2019",172.72,68.02721088435375,54.0,,0.0,12,2,2,73.5,58.0,10.0,64.75,63.0,60.66666666666666,66.5,63.0,47.0
5479,A. Rocha,25,Mexico,70,73,Monarcas Morelia,2200000.0,6000.0,1.0,3.0,3.0,2.0,CM,"Jan 1, 2012",2023,167.64,68.02721088435375,70.0,3900000.0,0.0,3,3,3,69.5,64.75,11.6,56.0,68.0,59.16666666666666,60.0,66.0,45.0
5488,R. Wallace,33,Scotland,70,70,Fleetwood Town,1100000.0,6000.0,1.0,3.0,3.0,2.0,CM,"Sep 21, 2018",2019,167.64,63.94557823129252,76.0,1900000.0,1.0,0,2,2,69.5,46.5,10.4,67.0,67.0,69.83333333333333,66.0,70.5,36.0
5508,André Santos,29,Portugal,70,70,Os Belenenses,1700000.0,5000.0,1.0,3.0,3.0,2.0,CM,"Aug 13, 2018",2020,180.34,73.01587301587301,62.0,3600000.0,0.0,0,2,2,69.5,68.25,10.4,68.0,66.85714285714286,67.0,61.0,58.5,56.0
5509,B. Johnson,31,England,70,70,Derby County,1500000.0,23000.0,1.0,2.0,3.0,2.0,CM,"Sep 1, 2015",2019,177.8,68.02721088435375,90.0,2900000.0,1.0,0,3,2,68.0,69.75,10.0,68.75,74.0,70.83333333333333,68.5,54.5,74.0
5520,C. Eiting,20,Netherlands,70,79,Ajax,2700000.0,7000.0,1.0,4.0,3.0,2.0,CM,"Jan 1, 2014",2022,177.8,76.19047619047619,68.0,4400000.0,1.0,9,2,2,70.5,65.75,8.8,63.25,69.14285714285714,59.0,62.0,65.0,50.0
5549,Pol Llonch,25,Spain,70,73,Willem II,1900000.0,5000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2018",2021,170.18,69.84126984126982,88.0,2900000.0,0.0,3,3,3,62.0,71.0,12.2,58.5,74.57142857142857,52.66666666666666,55.0,80.0,44.0
5560,A. Tchouaméni,18,France,70,84,FC Girondins de Bordeaux,3600000.0,10000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2018",2022,185.42,76.19047619047619,72.0,9100000.0,0.0,14,2,2,71.0,67.5,9.6,58.5,68.28571428571429,50.0,66.0,70.5,64.0
5562,V. Angban,21,Ivory Coast,70,79,FC Metz,2700000.0,4000.0,1.0,4.0,3.0,2.0,CM,"Jan 1, 2015",2020,180.34,74.82993197278911,80.0,5400000.0,0.0,9,3,2,71.5,62.0,10.8,60.0,70.28571428571429,51.33333333333334,62.0,60.5,41.0
5563,Edu Expósito,21,Spain,70,81,Deportivo de La Coruña,3000000.0,5000.0,1.0,4.0,3.0,1.0,CM,"Jul 20, 2015",2022,177.8,67.12018140589569,58.0,5400000.0,0.0,11,2,2,73.0,63.0,9.2,58.25,58.42857142857143,54.83333333333334,64.5,58.5,46.0
5577,M. Cavion,23,Italy,70,76,Ascoli,2400000.0,3000.0,1.0,4.0,3.0,1.0,CM,"Jul 19, 2018",2021,180.34,73.92290249433107,64.0,4200000.0,0.0,6,3,2,71.0,63.0,8.8,66.75,67.0,65.16666666666667,66.5,64.0,60.0
5582,Jamiro Monteiro,24,Cape Verde,70,74,FC Metz,2300000.0,4000.0,1.0,4.0,3.0,2.0,CM,"Jul 28, 2018",2021,175.26,72.10884353741497,73.0,4300000.0,0.0,4,2,2,72.5,64.75,7.4,60.75,70.85714285714286,64.16666666666667,63.5,78.0,51.0
5590,H. Faik,26,Netherlands,70,72,SV Zulte-Waregem,2100000.0,9000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2018",2021,190.5,78.0045351473923,55.0,3300000.0,1.0,2,2,2,70.5,55.75,10.0,71.0,65.85714285714286,74.66666666666667,67.0,51.5,47.0
5593,Bruno Gallo,30,Brazil,70,70,GD Chaves,1600000.0,6000.0,1.0,3.0,3.0,2.0,CM,"Jul 18, 2018",2020,180.34,78.0045351473923,64.0,3500000.0,1.0,0,2,2,70.5,62.25,9.4,69.75,67.28571428571429,68.0,68.0,66.5,46.0
5600,A. Lusamba,21,France,70,79,KSV Cercle Brugge,2800000.0,12000.0,1.0,3.0,3.0,2.0,CM,,"Jun 30, 2019",177.8,73.92290249433107,47.0,,0.0,9,3,2,76.5,59.25,9.8,58.5,62.14285714285714,53.16666666666666,69.5,73.0,56.0
5611,P. Galdames,21,Chile,70,80,Vélez Sarsfield,2800000.0,7000.0,1.0,4.0,3.0,2.0,CM,"Aug 4, 2018",2021,175.26,68.02721088435375,55.0,4800000.0,0.0,10,3,2,67.5,67.5,10.2,59.25,68.57142857142857,59.16666666666666,66.0,76.0,58.0
5623,T. Sparv,31,Finland,70,70,FC Midtjylland,1500000.0,13000.0,1.0,2.0,2.0,1.0,CM,"Jul 3, 2014",2020,193.04,83.90022675736961,82.0,2000000.0,1.0,0,2,2,63.5,70.5,11.4,59.75,63.14285714285714,57.5,65.0,48.5,70.0
5627,N. Domínguez,20,Argentina,70,82,Vélez Sarsfield,3100000.0,7000.0,1.0,4.0,3.0,1.0,CM,"Jan 3, 2017",2021,177.8,73.01587301587301,70.0,5300000.0,0.0,12,3,3,70.0,69.75,8.2,64.25,70.71428571428571,57.33333333333334,63.5,71.5,59.0
5637,Eloi Amagat,33,Spain,70,70,New York City FC,1000000.0,5000.0,1.0,3.0,3.0,2.0,CM,"Jul 25, 2018",2021,182.88,72.10884353741497,68.0,1600000.0,0.0,0,2,2,72.5,64.5,11.4,59.75,59.14285714285714,66.66666666666667,64.5,40.5,44.0
5639,M. Ordóñez,28,Colombia,69,70,Atlético Huila,950000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jan 15, 2018",2023,180.34,74.82993197278911,74.0,1400000.0,1.0,1,2,2,68.5,63.25,10.2,57.25,64.71428571428571,60.5,64.0,65.0,57.0
5641,I. Mathew,21,Nigeria,69,78,Lillestrøm SK,1600000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 28, 2016",2020,172.72,69.84126984126982,68.0,2300000.0,0.0,9,3,3,68.0,64.5,12.0,62.25,75.28571428571429,57.33333333333334,63.5,79.5,48.0
5654,E. Hussain,25,Norway,69,74,Molde FK,1400000.0,4000.0,1.0,3.0,4.0,1.0,CM,"Mar 9, 2017",2019,175.26,68.93424036281178,69.0,1800000.0,1.0,5,2,2,69.5,63.25,11.0,64.5,69.0,65.0,68.0,70.5,49.0
5665,Juanjo,30,Spain,69,69,GIF Sundsvall,775000.0,2000.0,1.0,3.0,2.0,2.0,CM,"Jan 8, 2018",2019,175.26,67.12018140589569,87.0,969000.0,0.0,0,2,3,47.0,67.25,10.6,47.5,69.0,42.5,51.5,68.5,45.0
5668,David Batanero,29,Spain,69,69,GIF Sundsvall,1000000.0,3000.0,1.0,3.0,2.0,2.0,CM,"Mar 30, 2017",2019,185.42,79.81859410430839,35.0,1300000.0,1.0,0,2,2,66.0,57.75,11.4,69.5,63.28571428571429,60.0,62.5,52.5,53.0
5676,R. Murawski,24,Poland,69,76,Palermo,1500000.0,2000.0,1.0,3.0,3.0,2.0,CM,"Jul 25, 2017",2020,172.72,68.02721088435375,77.0,2600000.0,0.0,7,2,3,69.0,64.75,10.8,62.25,75.71428571428571,56.33333333333334,60.5,77.5,60.0
5692,B. Halimi,23,Kosovo,69,76,Brøndby IF,1500000.0,11000.0,1.0,3.0,3.0,2.0,CM,"Aug 30, 2018",2020,170.18,68.02721088435375,68.0,2200000.0,1.0,7,2,2,76.0,55.75,8.6,63.25,69.85714285714286,63.66666666666666,66.5,72.5,33.0
5697,J. Greguš,27,Slovakia,69,69,FC København,1100000.0,10000.0,1.0,4.0,3.0,1.0,CM,"Jun 20, 2016",2020,187.96,78.91156462585032,74.0,1400000.0,0.0,0,2,2,68.5,65.25,8.2,67.75,65.14285714285714,68.33333333333333,63.5,68.5,61.0
5700,Allan,21,Brazil,69,78,Eintracht Frankfurt,1600000.0,28000.0,1.0,4.0,3.0,1.0,CM,,"Jun 30, 2019",172.72,69.84126984126982,71.0,,1.0,9,2,2,73.0,51.5,8.8,65.75,64.0,62.83333333333334,64.5,64.0,31.0
5734,D. Daube,28,Germany,69,69,KFC Uerdingen 05,1000000.0,5000.0,1.0,4.0,3.0,2.0,CM,"Jul 1, 2018",2020,185.42,82.99319727891157,59.0,1500000.0,0.0,0,2,2,71.0,59.25,13.4,63.5,68.42857142857143,62.83333333333334,64.5,68.0,48.0
