,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
5262,F. Diabaté,22,Mali,70,78,Leicester City,2600000.0,27000.0,1.0,3.0,3.0,1.0,LM,"Jan 13, 2018",2022,175.26,59.86394557823129,33.0,5500000.0,1.0,8,2,2,74.5,17.75,9.4,60.5,63.57142857142857,55.0,65.5,78.0,62.0
5274,B. Samudio,22,Paraguay,70,78,Çaykur Rizespor,2700000.0,8000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2018",2021,180.34,78.91156462585032,45.0,5800000.0,0.0,8,3,2,71.5,27.5,9.8,47.5,69.0,61.83333333333334,63.0,75.5,68.0
5313,P. Heise,27,Germany,70,71,SG Dynamo Dresden,1600000.0,10000.0,1.0,3.0,3.0,3.0,LM,"Jan 10, 2017",2019,182.88,78.0045351473923,73.0,2800000.0,1.0,1,3,2,70.0,65.0,13.4,61.0,69.71428571428571,64.33333333333333,61.5,78.5,58.0
5320,T. Asano,23,Japan,70,75,Hannover 96,2400000.0,39000.0,1.0,4.0,3.0,2.0,LM,,"Jun 30, 2019",172.72,71.20181405895691,46.0,,0.0,5,3,2,71.0,21.5,10.2,55.0,75.0,56.66666666666666,63.0,91.0,60.0
5334,Fernando,19,Brazil,70,84,Shakhtar Donetsk,3800000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2018",2023,175.26,72.10884353741497,34.0,10400000.0,0.0,14,3,2,77.0,25.0,7.4,52.0,61.42857142857143,56.33333333333334,65.5,81.0,36.0
5347,Y. Ngbakoto,26,DR Congo,70,71,En Avant de Guingamp,2100000.0,13000.0,1.0,3.0,3.0,2.0,LM,"Jan 3, 2018",2021,172.72,68.93424036281178,44.0,4300000.0,0.0,1,3,2,71.5,22.5,12.4,60.25,68.0,70.33333333333333,71.0,76.5,40.0
5353,J. Maghoma,30,DR Congo,70,70,Birmingham City,1700000.0,16000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2015",2020,177.8,73.01587301587301,51.0,3200000.0,0.0,0,2,2,72.0,32.75,12.0,60.0,71.42857142857143,61.33333333333334,65.0,83.5,34.0
5357,B. Bjarnason,30,Iceland,70,70,Aston Villa,1600000.0,11000.0,2.0,4.0,3.0,2.0,LM,"Jan 25, 2017",2020,182.88,77.09750566893423,71.0,3100000.0,0.0,0,3,2,69.5,60.0,10.0,65.0,76.85714285714286,58.0,69.5,71.5,72.0
5373,Jeong Woon,29,Korea Republic,70,70,Jeju United FC,1700000.0,4000.0,1.0,3.0,3.0,2.0,LM,"Jan 4, 2016",2022,180.34,73.01587301587301,59.0,2200000.0,1.0,0,3,2,67.5,70.75,12.2,55.0,69.28571428571429,60.66666666666666,71.5,76.0,58.0
5383,J. Dilrosun,20,Netherlands,70,86,Hertha BSC,3900000.0,11000.0,1.0,2.0,3.0,2.0,LM,"Jul 1, 2018",2022,175.26,67.12018140589569,35.0,9100000.0,1.0,16,2,1,73.0,42.5,10.4,56.5,60.85714285714285,54.83333333333334,58.5,87.5,32.0
5403,F. Pizzini,24,Argentina,70,73,Independiente,2300000.0,10000.0,1.0,2.0,3.0,1.0,LM,"Jul 29, 2012",2021,177.8,73.92290249433107,34.0,3300000.0,0.0,3,3,1,72.0,27.0,9.6,61.0,69.28571428571429,63.16666666666666,67.5,79.0,52.0
5405,M. El-Munir,26,Libya,70,73,Orlando City SC,1800000.0,5000.0,1.0,3.0,4.0,1.0,LM,"Feb 7, 2018",2023,177.8,76.19047619047619,69.0,2900000.0,1.0,3,3,2,67.5,68.0,9.6,51.25,63.42857142857143,34.666666666666664,52.0,86.5,53.0
5459,D. Barbona,23,Argentina,70,78,Atlético Tucumán,2600000.0,6000.0,1.0,4.0,3.0,2.0,LM,"Aug 30, 2016",2020,182.88,81.17913832199547,44.0,4400000.0,0.0,8,3,2,69.5,37.25,10.0,65.25,68.14285714285714,61.66666666666666,65.5,82.0,45.0
5463,M. Terrazzino,27,Germany,70,70,SC Freiburg,1900000.0,13000.0,1.0,2.0,4.0,2.0,LM,"Aug 11, 2017",2020,177.8,77.09750566893423,60.0,3300000.0,0.0,0,2,2,72.5,32.0,11.6,66.75,66.57142857142857,61.5,70.0,67.0,51.0
5503,Campillo,27,Spain,70,70,CD Lugo,1900000.0,6000.0,1.0,3.0,3.0,2.0,LM,"Jul 4, 2015",2019,175.26,69.84126984126982,59.0,3000000.0,0.0,0,2,3,71.5,54.5,9.2,64.0,65.42857142857143,74.0,66.5,64.0,49.0
5528,Rogério,20,Brazil,70,85,Sassuolo,3900000.0,32000.0,1.0,3.0,3.0,2.0,LM,,"Jun 30, 2019",177.8,69.84126984126982,66.0,,1.0,15,2,2,73.0,67.75,8.8,62.5,66.71428571428571,55.66666666666666,65.5,78.0,60.0
5553,B. Rabello,24,Chile,70,75,Lobos BUAP,2400000.0,5000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2018",2018,167.64,69.84126984126982,45.0,4100000.0,0.0,5,2,1,72.0,28.25,12.4,67.25,70.71428571428571,69.5,61.5,74.5,36.0
5564,A. Nordin,20,France,70,81,AS Saint-Étienne,3100000.0,12000.0,1.0,4.0,3.0,3.0,LM,"Nov 22, 2016",2019,170.18,66.21315192743764,31.0,6400000.0,1.0,11,2,2,71.5,28.5,11.2,59.75,63.28571428571429,60.5,67.0,83.0,46.0
5569,J. Zárate,26,Mexico,70,71,Lobos BUAP,2100000.0,5000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2018",2019,167.64,62.13151927437642,24.0,3600000.0,1.0,1,3,1,71.5,38.75,10.6,59.5,70.57142857142857,58.33333333333334,66.0,86.0,41.0
5584,Luisinho,27,Brazil,70,70,Al Faisaly,1900000.0,14000.0,1.0,2.0,4.0,1.0,LM,"Jul 1, 2017",2020,175.26,67.12018140589569,56.0,3100000.0,0.0,0,3,2,75.0,17.25,10.6,63.25,66.28571428571429,66.0,64.0,76.0,59.0
5636,C. De Norre,21,Belgium,70,79,Sint-Truidense VV,2800000.0,5000.0,1.0,4.0,3.0,2.0,LM,"Jul 1, 2015",2020,175.26,72.10884353741497,70.0,4700000.0,0.0,9,2,3,70.5,66.25,11.4,63.75,71.0,58.0,61.5,78.5,38.0
5693,O. Ruisalvo,26,Paraguay,69,69,,0.0,0.0,1.0,4.0,3.0,1.0,LM,,,165.1,68.02721088435375,32.0,,1.0,0,3,2,68.0,31.5,12.2,66.75,67.42857142857143,66.83333333333333,62.5,74.5,65.0
5713,J. Gyau,25,United States,69,70,MSV Duisburg,1200000.0,4000.0,1.0,4.0,4.0,2.0,LM,"Jul 1, 2018",2020,175.26,74.82993197278911,54.0,2100000.0,1.0,1,3,2,70.0,35.5,10.8,58.5,75.71428571428571,56.33333333333334,59.0,91.0,40.0
5736,S. Bigalke,28,Germany,69,69,SpVgg Unterhaching,1100000.0,4000.0,1.0,4.0,4.0,1.0,LM,"Jan 24, 2016",2021,167.64,59.86394557823129,38.0,1600000.0,0.0,0,2,2,72.0,31.0,13.4,62.5,68.28571428571429,59.83333333333334,68.0,83.5,33.0
5738,S. Muwashar,29,Saudi Arabia,69,69,Al Ahli,1000000.0,18000.0,1.0,4.0,3.0,1.0,LM,"May 12, 2014",2020,175.26,63.94557823129252,63.0,1700000.0,0.0,0,3,2,68.0,28.5,9.0,62.25,74.14285714285714,68.16666666666667,63.0,89.0,39.0
5797,Nono,27,Spain,69,69,AD Alcorcón,1100000.0,5000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2017",2019,170.18,63.03854875283447,42.0,1800000.0,0.0,0,2,2,68.5,28.25,11.0,67.0,67.28571428571429,61.33333333333334,65.0,75.5,68.0
5799,M. Jacobs,26,England,69,69,Wigan Athletic,1100000.0,24000.0,1.0,3.0,3.0,1.0,LM,"Jul 27, 2015",2020,175.26,73.92290249433107,65.0,2100000.0,0.0,0,3,2,67.5,46.0,12.6,64.5,70.14285714285714,67.83333333333333,66.5,80.5,51.0
5810,A. Ivan,21,Romania,69,76,SK Rapid Wien,1500000.0,7000.0,1.0,4.0,3.0,2.0,LM,"Jul 17, 2017",2022,187.96,81.17913832199547,64.0,2500000.0,0.0,7,3,1,70.5,37.75,10.0,60.5,72.14285714285714,66.66666666666667,63.0,81.0,65.0
5818,S. Dallas,27,Northern Ireland,69,69,Leeds United,1100000.0,19000.0,1.0,3.0,3.0,2.0,LM,"Aug 4, 2015",2020,182.88,81.17913832199547,62.0,2100000.0,0.0,0,3,3,69.0,53.5,10.2,63.75,67.42857142857143,59.0,66.5,73.0,54.0
5821,P. Schobesberger,24,Austria,69,71,SK Rapid Wien,1300000.0,9000.0,1.0,4.0,3.0,1.0,LM,"Jul 1, 2014",2022,175.26,63.94557823129252,59.0,2000000.0,0.0,2,3,2,69.0,43.25,13.6,62.25,71.42857142857143,58.16666666666666,60.5,91.5,52.0
5827,M. Fares,22,Algeria,69,77,SPAL,1500000.0,2000.0,1.0,3.0,3.0,1.0,LM,,"Jun 30, 2019",182.88,74.82993197278911,68.0,,1.0,8,3,3,75.0,66.5,11.8,63.5,65.42857142857143,61.66666666666666,60.0,68.5,58.0
5832,J. Mosquera,28,Colombia,69,69,Deportivo Cali,1100000.0,2000.0,1.0,3.0,3.0,1.0,LM,"Feb 7, 2018",2021,185.42,78.0045351473923,58.0,1500000.0,1.0,0,3,1,70.0,40.0,10.0,60.0,69.85714285714286,56.33333333333334,64.0,79.5,61.0
5835,Diego Capel,30,Spain,69,69,Extremadura UD,1000000.0,4000.0,2.0,2.0,3.0,2.0,LM,"Aug 4, 2018",2020,172.72,67.12018140589569,65.0,1600000.0,1.0,0,3,2,72.0,35.5,10.2,63.5,66.14285714285714,64.0,65.0,76.0,60.0
5844,B. Martella,25,Italy,69,71,Crotone,1100000.0,2000.0,1.0,2.0,3.0,2.0,LM,"Jul 8, 2014",2019,182.88,78.0045351473923,62.0,1800000.0,1.0,2,3,2,68.0,63.0,9.2,64.0,66.85714285714286,54.66666666666666,64.5,74.0,44.0
5886,K. Manneh,23,United States,69,76,FC St. Gallen,1500000.0,7000.0,1.0,3.0,4.0,1.0,LM,"Jul 1, 2018",2019,175.26,68.02721088435375,50.0,2400000.0,0.0,7,3,2,69.5,34.5,10.6,58.5,69.28571428571429,66.83333333333333,62.5,94.5,46.0
5910,Ricardo Lopes,27,Brazil,69,69,Jeonbuk Hyundai Motors,1100000.0,6000.0,1.0,4.0,4.0,2.0,LM,"Jan 6, 2016",2019,182.88,78.0045351473923,50.0,1400000.0,1.0,0,3,1,68.5,33.75,10.4,65.25,65.71428571428571,68.0,68.0,72.5,55.0
5920,F. Picault,27,United States,69,69,Philadelphia Union,1100000.0,4000.0,1.0,3.0,3.0,1.0,LM,"Feb 2, 2017",2018,172.72,63.94557823129252,60.0,1700000.0,0.0,0,3,2,68.0,35.5,8.0,61.0,68.71428571428571,60.83333333333334,66.5,88.5,56.0
5933,M. Svanberg,19,Sweden,69,84,Bologna,2300000.0,7000.0,1.0,3.0,3.0,2.0,LM,"Jul 5, 2018",2023,185.42,77.09750566893423,65.0,5200000.0,0.0,15,3,2,72.5,47.5,9.2,64.0,66.14285714285714,65.0,58.5,80.0,32.0
5935,K. D'Haene,28,Belgium,69,69,KV Kortrijk,825000.0,7000.0,1.0,2.0,3.0,1.0,LM,"Jul 1, 2015",2021,167.64,63.03854875283447,68.0,1200000.0,1.0,0,3,2,69.5,66.25,12.6,65.0,73.0,55.33333333333334,60.5,72.5,28.0
5945,T. Antonis,24,Australia,69,70,Melbourne Victory,1200000.0,4000.0,1.0,5.0,3.0,2.0,LM,"Jan 3, 2018",2020,180.34,73.92290249433107,60.0,1600000.0,0.0,1,2,2,68.0,57.5,13.4,62.5,68.28571428571429,65.5,67.5,64.5,45.0
5946,M. Duffy,23,Northern Ireland,69,75,Dundalk,1400000.0,2000.0,1.0,4.0,4.0,1.0,LM,"Feb 1, 2017",2020,177.8,74.82993197278911,46.0,2500000.0,0.0,6,2,2,67.0,44.0,11.4,64.5,69.71428571428571,60.83333333333334,66.5,76.0,52.0
5953,T. Weah,18,United States,69,85,Paris Saint-Germain,2200000.0,16000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2018",2020,185.42,66.21315192743764,48.0,5400000.0,0.0,16,3,2,67.5,25.5,11.4,58.25,64.85714285714286,61.66666666666666,62.5,83.0,67.0
5960,R. Ibarra,23,Ecuador,69,73,Minnesota United FC,1400000.0,4000.0,1.0,4.0,3.0,2.0,LM,"Jul 10, 2018",2021,175.26,76.19047619047619,41.0,2200000.0,0.0,4,3,1,65.5,32.75,10.0,65.25,69.57142857142857,62.0,58.5,86.0,62.0
5962,R. Holmes,31,England,69,69,Oxford United,925000.0,7000.0,1.0,3.0,3.0,1.0,LM,,"Jun 30, 2019",172.72,74.82993197278911,45.0,,0.0,0,2,2,69.5,25.25,13.4,59.5,69.57142857142857,65.83333333333333,65.0,77.5,46.0
5986,R. Vilchis,28,Mexico,69,69,Monarcas Morelia,1100000.0,6000.0,1.0,2.0,3.0,2.0,LM,"Jan 1, 2016",2021,165.1,66.21315192743764,56.0,1800000.0,0.0,0,2,2,66.5,38.0,10.6,63.5,69.85714285714286,60.5,65.0,81.0,45.0
6002,Farley,24,Brazil,69,73,Ettifaq FC,1400000.0,12000.0,1.0,3.0,3.0,2.0,LM,"Aug 9, 2018",2019,177.8,64.85260770975057,36.0,2400000.0,0.0,4,2,1,72.0,20.25,8.6,65.75,59.714285714285715,65.0,63.5,74.5,41.0
6007,B. Mansilla,21,Argentina,69,84,Racing Club,2300000.0,7000.0,1.0,3.0,3.0,1.0,LM,"Jan 1, 2015",2019,180.34,78.91156462585032,31.0,4900000.0,1.0,15,2,1,68.5,21.0,8.4,57.0,70.0,58.16666666666666,59.5,91.0,64.0
6014,N. Thomsen,25,Denmark,69,71,FC København,1300000.0,9000.0,1.0,3.0,3.0,2.0,LM,"Jan 12, 2017",2021,180.34,74.82993197278911,45.0,1800000.0,0.0,2,3,3,70.5,49.5,8.8,61.5,67.57142857142857,57.5,67.5,66.5,46.0
6018,J. Jantscher,29,Austria,69,69,SK Sturm Graz,1000000.0,11000.0,1.0,4.0,3.0,1.0,LM,"Jul 1, 2007",2021,180.34,71.20181405895691,67.0,1500000.0,0.0,0,2,2,68.5,35.5,9.4,68.75,63.28571428571429,68.5,65.0,71.0,51.0
6021,A. Ashraf,27,Egypt,69,69,,0.0,0.0,1.0,3.0,3.0,2.0,LM,,,175.26,73.01587301587301,60.0,,1.0,0,2,2,70.0,39.5,12.0,67.0,63.57142857142857,63.33333333333334,64.0,74.0,45.0
6035,Arthur Caike,26,Brazil,69,70,Al Shabab,1200000.0,15000.0,1.0,3.0,3.0,1.0,LM,"Jul 28, 2018",2021,175.26,74.82993197278911,58.0,2100000.0,0.0,1,3,1,68.5,23.25,9.8,63.5,68.71428571428571,71.0,66.5,76.0,72.0
6041,M. Gómez,24,Colombia,69,75,Rionegro Águilas,1400000.0,2000.0,1.0,3.0,3.0,1.0,LM,,"Jun 30, 2019",185.42,72.10884353741497,58.0,,1.0,6,2,2,69.5,59.0,9.0,63.25,69.28571428571429,59.0,66.5,71.5,56.0
6047,G. Bruno,26,Belgium,69,70,KSV Cercle Brugge,1300000.0,8000.0,1.0,3.0,3.0,2.0,LM,"Jul 3, 2017",2019,180.34,73.01587301587301,49.0,1900000.0,0.0,1,2,2,70.5,20.75,11.8,56.75,67.0,59.0,68.5,67.5,72.0
6060,A. Bencharki,23,Morocco,69,75,Racing Club de Lens,1400000.0,15000.0,1.0,3.0,4.0,1.0,LM,,"Jun 30, 2019",177.8,69.84126984126982,56.0,,0.0,6,3,2,72.0,37.25,11.4,60.75,68.71428571428571,65.66666666666667,64.5,77.5,61.0
6081,M. García,26,Argentina,69,69,San Martin de Tucumán,1100000.0,6000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2016",2019,175.26,71.20181405895691,69.0,1600000.0,1.0,0,3,2,68.5,48.0,12.6,57.5,70.42857142857143,50.83333333333334,66.5,79.5,51.0
6087,Lucas João,24,Portugal,69,73,Sheffield Wednesday,1400000.0,13000.0,1.0,3.0,3.0,1.0,LM,"Jul 31, 2015",2021,193.04,79.81859410430839,54.0,2700000.0,0.0,4,2,1,68.0,21.25,11.4,52.0,64.14285714285714,58.33333333333334,62.5,70.0,72.0
6092,J. Legear,31,Belgium,69,69,Sint-Truidense VV,925000.0,6000.0,1.0,4.0,3.0,2.0,LM,"Aug 15, 2017",2020,180.34,77.09750566893423,56.0,1400000.0,0.0,0,3,2,70.5,41.25,12.8,68.75,66.28571428571429,69.83333333333333,70.0,67.0,52.0
6094,S. Hakšabanovič,19,Montenegro,69,79,Málaga CF,1600000.0,15000.0,1.0,4.0,4.0,2.0,LM,,"Jun 30, 2019",172.72,73.92290249433107,36.0,,0.0,10,3,2,76.5,26.25,10.6,62.0,67.14285714285714,63.33333333333334,61.5,75.5,37.0
6127,M. Mier,27,Uruguay,69,69,La Equidad,1100000.0,1000.0,1.0,3.0,3.0,3.0,LM,"Jul 3, 2018",2023,180.34,76.19047619047619,68.0,1500000.0,1.0,0,3,2,72.0,49.5,8.8,66.75,64.42857142857143,68.33333333333333,69.5,56.5,55.0
6150,L. Barrera,27,Argentina,69,69,Clube Sport Marítimo,1100000.0,5000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2018",2021,177.8,78.0045351473923,62.0,2300000.0,1.0,0,3,2,70.0,45.75,11.6,60.25,64.57142857142857,56.16666666666666,59.0,80.5,47.0
6151,K. Bua,24,Switzerland,69,72,FC Basel 1893,1300000.0,11000.0,1.0,4.0,3.0,1.0,LM,"Jul 8, 2016",2020,180.34,76.19047619047619,44.0,2100000.0,0.0,3,3,1,70.0,35.25,7.6,62.25,67.57142857142857,55.16666666666666,63.0,82.5,39.0
6171,J. Blanco,26,Colombia,69,70,Independiente Medellín,1200000.0,2000.0,1.0,3.0,3.0,1.0,LM,"Jan 1, 2018",2023,182.88,68.93424036281178,63.0,1800000.0,0.0,1,2,2,66.5,31.25,13.0,62.75,68.14285714285714,65.83333333333333,66.5,79.0,59.0
6176,Felipe Pires,23,Brazil,69,74,TSG 1899 Hoffenheim,1400000.0,13000.0,1.0,3.0,3.0,2.0,LM,"Aug 25, 2015",2020,177.8,68.02721088435375,46.0,2500000.0,0.0,5,3,2,71.0,38.25,11.0,61.25,62.714285714285715,53.0,61.5,79.0,45.0
6185,G. Robail,24,France,69,73,Valenciennes FC,1400000.0,25000.0,1.0,3.0,3.0,1.0,LM,,"Jun 30, 2019",182.88,73.01587301587301,49.0,,0.0,4,3,2,71.5,46.5,11.6,68.5,62.0,59.83333333333334,60.0,70.0,53.0
6211,Y. Wildschut,26,Netherlands,69,69,Bolton Wanderers,1100000.0,13000.0,1.0,2.0,3.0,3.0,LM,,"Jun 30, 2019",187.96,86.16780045351473,70.0,,0.0,0,2,2,73.5,49.5,12.2,63.75,65.85714285714286,66.33333333333333,59.0,80.5,53.0
6246,T. Touré,24,Ivory Coast,69,72,Angers SCO,1300000.0,9000.0,1.0,3.0,3.0,2.0,LM,"Aug 31, 2017",2021,175.26,73.01587301587301,66.0,2800000.0,0.0,3,3,2,70.5,40.0,10.6,68.0,68.0,67.33333333333333,66.0,73.0,67.0
6260,T. Ambrose,21,France,69,79,Racing Club de Lens,1700000.0,32000.0,1.0,2.0,3.0,3.0,LM,,"Jun 30, 2019",177.8,76.19047619047619,34.0,,0.0,10,3,2,68.0,24.75,10.8,58.5,71.57142857142857,56.83333333333334,63.5,80.5,69.0
6275,N. Barrios,20,Argentina,69,82,San Lorenzo de Almagro,2000000.0,7000.0,1.0,3.0,3.0,2.0,LM,"Jan 1, 2017",2022,154.94,58.04988662131518,42.0,4300000.0,0.0,13,3,1,71.5,40.25,9.2,63.0,62.14285714285714,58.0,62.0,77.0,47.0
6324,E. Salli,25,Cameroon,69,70,1. FC Nürnberg,1200000.0,11000.0,1.0,4.0,4.0,2.0,LM,"Jul 21, 2016",2019,170.18,71.20181405895691,62.0,2300000.0,0.0,1,2,2,72.0,26.0,10.2,57.0,72.42857142857143,60.66666666666666,63.5,88.0,63.0
6362,B. Sagredo,29,Chile,69,69,San Luis de Quillota,1000000.0,3000.0,1.0,2.0,3.0,2.0,LM,"Jun 13, 2015",2019,165.1,63.03854875283447,49.0,1400000.0,1.0,0,2,1,68.0,33.0,12.6,62.75,63.14285714285714,60.66666666666666,66.0,80.5,35.0
6365,S. Escudero,29,Japan,69,69,Ulsan Hyundai FC,1000000.0,5000.0,1.0,3.0,2.0,3.0,LM,"Jul 10, 2018",2021,170.18,72.10884353741497,24.0,1300000.0,0.0,0,3,1,61.0,31.5,11.2,61.25,76.71428571428571,57.16666666666666,71.5,88.5,63.0
6394,M. Moreno,24,Argentina,69,75,Club Atlético Lanús,1400000.0,9000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2016",2021,167.64,64.85260770975057,48.0,2400000.0,0.0,6,3,2,72.5,38.75,10.4,63.25,68.85714285714286,62.16666666666666,64.5,79.0,46.0
6421,R. Pich,29,Slovakia,69,69,Śląsk Wrocław,1000000.0,4000.0,1.0,3.0,3.0,2.0,LM,"Jan 29, 2017",2020,175.26,68.02721088435375,33.0,1400000.0,0.0,0,2,2,69.0,25.0,9.2,61.75,64.0,60.66666666666666,66.5,80.5,53.0
6423,D. Warmerdam,22,Netherlands,69,76,FC Groningen,1200000.0,4000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2017",2020,180.34,73.01587301587301,70.0,2000000.0,1.0,7,3,2,67.5,65.5,11.4,63.75,75.14285714285714,60.66666666666666,66.0,70.5,63.0
6432,R. Rodriguez,27,Switzerland,69,69,FC Zürich,1100000.0,8000.0,1.0,3.0,3.0,1.0,LM,"Jun 30, 2016",2019,180.34,74.82993197278911,53.0,1600000.0,0.0,0,3,1,69.5,42.75,10.0,61.75,67.57142857142857,59.5,65.0,84.5,49.0
6459,M. Etame,29,Cameroon,69,69,Alanyaspor,1000000.0,8000.0,1.0,3.0,3.0,2.0,LM,"Jun 22, 2017",2019,180.34,77.09750566893423,73.0,2100000.0,0.0,0,3,3,67.5,44.0,10.4,67.25,70.14285714285714,62.66666666666666,69.5,75.5,74.0
6487,A. O'Brien,24,Republic of Ireland,69,72,Millwall,1300000.0,6000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2011",2021,182.88,72.10884353741497,66.0,2600000.0,0.0,3,3,2,67.5,29.0,11.0,63.5,68.0,58.66666666666666,67.0,75.5,60.0
6489,S. Rosales,23,Argentina,69,77,Gimnasia y Esgrima La Plata,1500000.0,8000.0,1.0,4.0,3.0,1.0,LM,,"Jun 30, 2019",180.34,72.10884353741497,33.0,,0.0,8,2,2,73.0,16.5,12.8,58.25,65.85714285714286,60.83333333333334,71.0,81.0,72.0
6502,H. Fertoli,23,Argentina,69,74,Newell's Old Boys,1400000.0,8000.0,1.0,3.0,3.0,1.0,LM,"Apr 5, 2015",2022,175.26,63.03854875283447,55.0,2200000.0,0.0,5,2,2,70.5,39.5,11.4,62.0,67.14285714285714,55.5,65.5,81.5,49.0
6515,A. Karabulut,30,Turkey,69,69,Sivasspor,1000000.0,7000.0,1.0,3.0,3.0,3.0,LM,"Jul 25, 2018",2019,177.8,69.84126984126982,65.0,2000000.0,1.0,0,2,1,72.5,39.5,10.2,59.0,69.14285714285714,62.83333333333334,66.5,74.5,52.0
6523,A. Traustason,25,Iceland,69,72,Malmö FF,1300000.0,4000.0,1.0,3.0,3.0,1.0,LM,"Jan 1, 2018",2021,180.34,77.09750566893423,71.0,1800000.0,0.0,3,3,2,69.5,49.25,11.0,65.75,69.0,66.66666666666667,62.0,78.5,43.0
6532,Álex Mula,21,Spain,69,77,Málaga CF,1600000.0,4000.0,1.0,3.0,3.0,2.0,LM,"Jul 1, 2013",2021,177.8,63.94557823129252,55.0,2800000.0,0.0,8,3,2,71.0,37.0,9.8,64.0,65.85714285714286,55.83333333333334,63.0,72.5,48.0
6536,J. Cavallaro,24,Argentina,69,75,Club Atlético Tigre,1400000.0,6000.0,1.0,3.0,3.0,2.0,LM,"Aug 4, 2018",2019,172.72,73.01587301587301,42.0,2400000.0,0.0,6,3,1,71.5,34.25,11.2,59.75,65.14285714285714,61.33333333333334,66.0,78.5,43.0
6545,M. Thiel,25,Germany,69,71,1. FC Heidenheim 1846,1300000.0,7000.0,1.0,3.0,3.0,1.0,LM,"Jul 1, 2017",2021,187.96,81.17913832199547,43.0,2100000.0,1.0,2,2,2,71.5,28.5,11.2,63.25,64.0,64.5,62.5,73.0,48.0
6570,J. Pérez,29,Colombia,69,69,Atlético Bucaramanga,1000000.0,1000.0,1.0,3.0,3.0,1.0,LM,"Feb 12, 2016",2020,175.26,67.12018140589569,45.0,1400000.0,0.0,0,2,1,67.5,39.75,7.0,64.5,64.85714285714286,68.0,69.0,66.5,46.0
6572,J. Hyka,30,Albania,69,69,San Jose Earthquakes,1000000.0,4000.0,1.0,3.0,3.0,1.0,LM,"Feb 3, 2017",2018,172.72,68.02721088435375,51.0,1500000.0,0.0,0,2,1,71.5,34.5,10.2,62.25,64.28571428571429,59.66666666666666,64.0,78.0,43.0
6607,K. Zachariassen,23,Norway,69,75,Sarpsborg 08 FF,1400000.0,2000.0,1.0,3.0,3.0,1.0,LM,"Jan 1, 2017",2020,180.34,73.92290249433107,68.0,2100000.0,0.0,6,3,3,67.0,63.25,11.4,63.0,70.71428571428571,60.5,67.5,78.5,64.0
6631,E. Boateng,24,Ghana,68,73,LA Galaxy,1200000.0,3000.0,1.0,3.0,3.0,3.0,LM,"Jan 14, 2016",2018,167.64,69.84126984126982,56.0,1900000.0,1.0,5,3,3,67.0,41.5,11.8,57.5,70.42857142857143,55.33333333333334,63.0,90.5,30.0
6634,E. Flores,24,Peru,68,74,Monarcas Morelia,1200000.0,4000.0,1.0,4.0,4.0,2.0,LM,"Aug 25, 2018",2019,170.18,68.02721088435375,18.0,2300000.0,1.0,6,2,3,72.0,34.75,12.0,62.75,71.28571428571429,62.16666666666666,62.5,76.0,34.0
6696,C. Sheridan,29,Republic of Ireland,68,68,Jagiellonia Białystok,900000.0,5000.0,1.0,3.0,3.0,1.0,LM,"Feb 28, 2017",2019,193.04,82.08616780045352,59.0,1200000.0,1.0,0,2,1,66.0,19.25,9.2,53.5,66.71428571428571,58.33333333333334,64.5,68.0,70.0
6731,F. Arancibia,21,Chile,68,80,Universidad de Chile,1600000.0,4000.0,1.0,2.0,3.0,2.0,LM,"Jun 22, 2017",2020,170.18,62.13151927437642,38.0,2600000.0,1.0,12,3,3,68.0,33.0,12.2,55.75,61.0,50.5,67.0,89.0,32.0
6749,S. Nicholson,23,Scotland,68,76,Colorado Rapids,1300000.0,3000.0,1.0,4.0,3.0,2.0,LM,"May 5, 2018",2023,175.26,71.20181405895691,65.0,2200000.0,1.0,8,3,2,69.0,43.5,9.6,57.5,67.42857142857143,52.66666666666666,61.0,88.0,55.0
6759,T. Röcher,27,Austria,68,68,FC Ingolstadt 04,950000.0,10000.0,1.0,3.0,4.0,2.0,LM,"Jul 1, 2018",2021,180.34,78.0045351473923,54.0,1500000.0,1.0,0,3,2,69.5,17.5,11.0,60.5,67.57142857142857,55.66666666666666,64.0,78.0,56.0
6766,Sun Ke,28,China PR,68,68,Tianjin Quanjian FC,900000.0,10000.0,1.0,4.0,3.0,2.0,LM,"Jan 12, 2016",2020,180.34,69.84126984126982,65.0,1900000.0,0.0,0,3,2,66.5,56.25,10.2,62.5,67.85714285714286,58.16666666666666,66.0,76.0,44.0
