,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
2327,B. Martins Indi,26,Netherlands,74,77,Stoke City,6000000.0,34000.0,2.0,3.0,2.0,2.0,CB,"Aug 11, 2017",2022,185.42,76.19047619047619,83.0,11900000.0,1.0,3,2,3,57.5,73.25,9.6,59.5,65.14285714285714,40.0,41.0,54.0,74.0
2343,J. Aidoo,22,Ghana,74,81,KRC Genk,7000000.0,12000.0,1.0,2.0,2.0,2.0,CB,"Jul 25, 2017",2020,177.8,82.99319727891157,90.0,11900000.0,0.0,7,2,3,41.5,72.25,9.0,35.0,73.42857142857143,27.33333333333333,24.0,77.0,74.0
2347,A. Semenov,29,Russia,74,75,,0.0,0.0,1.0,3.0,2.0,2.0,CB,,,190.5,86.16780045351473,55.0,,0.0,1,2,3,62.5,75.25,11.4,58.25,66.71428571428571,41.0,30.0,53.5,63.0
2348,Ramalho,25,Spain,74,78,Girona FC,6000000.0,22000.0,1.0,2.0,2.0,1.0,CB,"Jul 1, 2016",2019,180.34,68.02721088435375,76.0,13100000.0,0.0,4,2,2,52.5,72.5,12.2,56.0,68.42857142857143,38.0,41.5,70.5,76.0
2351,R. Vlaar,33,Netherlands,74,74,AZ Alkmaar,2300000.0,13000.0,2.0,4.0,2.0,2.0,CB,"Dec 7, 2015",2019,187.96,79.81859410430839,72.0,3400000.0,0.0,0,2,2,56.0,74.75,9.2,54.75,56.714285714285715,60.33333333333334,49.0,32.5,71.0
2354,Ewerton,29,Brazil,74,74,1. FC Nürnberg,4400000.0,20000.0,2.0,2.0,2.0,2.0,CB,"Jul 21, 2017",2020,187.96,88.8888888888889,66.0,7900000.0,1.0,0,2,2,61.5,74.75,10.0,54.0,69.57142857142857,39.833333333333336,42.5,57.5,73.0
2359,M. Britos,32,Uruguay,74,74,Watford,3200000.0,39000.0,2.0,3.0,2.0,2.0,CB,"Jul 22, 2015",2019,190.5,84.80725623582768,85.0,6100000.0,1.0,0,2,2,52.5,74.5,11.4,47.25,62.42857142857143,41.333333333333336,27.5,37.5,74.0
2361,S. Deli,26,Ivory Coast,74,76,SK Slavia Praha,5500000.0,1000.0,1.0,3.0,2.0,1.0,CB,"Jan 15, 2015",2020,193.04,83.90022675736961,64.0,12500000.0,1.0,2,2,3,63.5,73.0,9.8,48.25,71.42857142857143,49.83333333333334,35.5,76.0,78.0
2363,P. Aguedar,30,Paraguay,74,74,,0.0,0.0,1.0,4.0,2.0,2.0,CB,,,182.88,82.08616780045352,73.0,,0.0,0,2,3,55.0,73.25,11.0,53.75,73.42857142857143,51.16666666666666,42.0,66.5,73.0
2364,Crespo,31,Spain,74,74,PAOK,3800000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2016",2019,185.42,74.82993197278911,79.0,8000000.0,0.0,0,2,3,61.5,74.5,9.0,60.25,69.57142857142857,41.5,58.0,69.5,62.0
2366,Bigas,27,Spain,74,75,SD Eibar,5500000.0,10000.0,1.0,2.0,2.0,2.0,CB,,"Jun 30, 2019",180.34,78.0045351473923,82.0,,1.0,1,3,3,55.0,72.5,12.4,61.0,70.28571428571429,49.16666666666666,48.0,71.5,71.0
2377,Zainadine,30,Mozambique,74,74,Clube Sport Marítimo,4200000.0,9000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2020,177.8,74.82993197278911,80.0,8800000.0,0.0,0,2,2,60.5,74.5,13.6,50.0,73.42857142857143,52.16666666666666,40.5,68.5,70.0
2378,K. Théophile-Catherine,28,France,74,75,Dinamo Zagreb,5000000.0,1000.0,2.0,3.0,3.0,3.0,CB,"Jul 6, 2018",2020,182.88,86.16780045351473,78.0,11400000.0,0.0,1,1,2,67.0,72.25,8.2,63.0,71.28571428571429,54.16666666666666,51.5,67.5,72.0
2383,Juan Cala,28,Spain,74,74,UD Las Palmas,4600000.0,10000.0,1.0,3.0,2.0,1.0,CB,"Jul 7, 2018",2020,185.42,86.16780045351473,73.0,7300000.0,0.0,0,2,3,60.0,72.5,12.4,61.75,69.85714285714286,54.16666666666666,41.5,60.5,70.0
2386,W. Tesillo,28,Colombia,74,74,Club León,4600000.0,24000.0,1.0,3.0,2.0,1.0,CB,"Jul 3, 2018",2018,182.88,78.0045351473923,69.0,7800000.0,1.0,0,2,2,54.5,76.25,10.6,51.25,61.28571428571429,27.83333333333333,38.5,61.0,68.0
2387,A. Mariappa,31,Jamaica,74,74,Watford,3800000.0,39000.0,1.0,3.0,2.0,2.0,CB,"Aug 30, 2016",2020,180.34,78.0045351473923,69.0,7200000.0,0.0,0,2,2,62.0,74.0,10.4,50.5,68.85714285714286,34.5,55.5,54.5,77.0
2388,S. Morrison,27,England,74,76,Cardiff City,5500000.0,35000.0,1.0,2.0,2.0,2.0,CB,"Aug 15, 2014",2022,193.04,83.90022675736961,81.0,11400000.0,0.0,2,2,3,48.5,73.5,13.0,37.5,63.28571428571429,31.0,28.0,45.0,78.0
2409,M. Burda,23,Ukraine,74,81,Dynamo Kyiv,7000000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2013",2022,187.96,79.81859410430839,69.0,16100000.000000002,0.0,7,2,2,39.5,75.5,12.4,40.5,63.57142857142857,25.66666666666667,29.0,64.5,72.0
2413,I. Koné,30,Ivory Coast,74,74,,0.0,0.0,1.0,3.0,2.0,2.0,CB,,,182.88,78.91156462585032,76.0,,1.0,0,2,2,53.0,73.5,10.8,59.75,66.0,52.5,35.5,53.5,73.0
2415,A. Soumaoro,26,France,74,79,LOSC Lille,6000000.0,24000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2011",2021,187.96,91.156462585034,72.0,12500000.0,0.0,5,2,2,51.5,71.75,10.8,50.5,70.0,38.0,33.0,58.0,75.0
2424,N. Lombaerts,33,Belgium,74,74,KV Oostende,2300000.0,14000.0,2.0,2.0,2.0,1.0,CB,"Jul 1, 2017",2020,187.96,78.91156462585032,71.0,3400000.0,1.0,0,1,2,60.5,76.0,12.0,62.25,57.714285714285715,54.5,43.5,36.5,78.0
2425,C. Chambers,23,England,74,80,Fulham,6500000.0,56000.0,1.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",182.88,73.01587301587301,78.0,,0.0,6,1,3,68.0,74.0,11.2,59.75,66.85714285714286,51.5,52.0,62.5,68.0
2427,A. Sulu,32,Turkey,74,74,SV Darmstadt 98,3200000.0,17000.0,2.0,4.0,2.0,2.0,CB,"Jan 11, 2013",2019,182.88,79.81859410430839,85.0,5200000.0,0.0,0,2,3,58.0,72.0,9.6,46.5,73.57142857142857,45.33333333333334,39.0,68.0,81.0
2432,J. Kana-Biyik,28,Cameroon,74,75,Kayserispor,5000000.0,13000.0,2.0,3.0,2.0,3.0,CB,"Aug 16, 2016",2019,182.88,86.16780045351473,79.0,10400000.0,0.0,1,1,2,57.5,72.0,12.8,45.75,68.14285714285714,31.66666666666667,41.5,63.5,74.0
2436,S. Prödl,31,Austria,74,74,Watford,3800000.0,39000.0,2.0,2.0,2.0,2.0,CB,"Jul 1, 2015",2021,195.58,97.05215419501135,85.0,7200000.0,0.0,0,2,2,42.0,74.5,10.8,43.75,52.28571428571429,36.333333333333336,41.5,31.5,81.0
2450,F. Bastians,30,Germany,74,74,Tianjin TEDA FC,4200000.0,13000.0,1.0,3.0,2.0,1.0,CB,"Jan 26, 2018",2019,187.96,82.99319727891157,69.0,9000000.0,1.0,0,3,3,55.0,75.0,10.2,70.5,72.42857142857143,65.33333333333333,58.0,61.5,72.0
2456,Dória,23,Brazil,74,78,Santos Laguna,6000000.0,15000.0,1.0,2.0,2.0,1.0,CB,"Jul 29, 2018",2022,187.96,82.08616780045352,83.0,10700000.0,1.0,4,2,2,59.5,73.0,11.4,47.5,61.85714285714285,42.16666666666666,45.5,64.0,73.0
2466,M. Tisserand,25,DR Congo,74,79,VfL Wolfsburg,6500000.0,31000.0,1.0,3.0,3.0,2.0,CB,"Nov 25, 2017",2022,190.5,79.81859410430839,77.0,11500000.0,0.0,5,2,2,68.5,72.25,12.6,66.5,70.71428571428571,57.5,69.0,68.5,76.0
2469,R. Neustädter,30,Russia,74,74,Fenerbahçe SK,4200000.0,45000.0,2.0,4.0,2.0,1.0,CB,"Jul 6, 2016",2019,187.96,81.17913832199547,66.0,7900000.0,0.0,0,1,2,67.5,75.5,12.2,59.75,66.0,55.5,61.0,42.5,73.0
2474,C. Lema,28,Argentina,74,74,SL Benfica,4600000.0,10000.0,1.0,2.0,2.0,2.0,CB,"Jul 1, 2018",2023,190.5,89.79591836734693,85.0,9100000.0,0.0,0,2,3,36.0,72.25,9.8,49.75,55.0,55.83333333333334,55.5,33.5,90.0
2490,A. Hack,24,Germany,74,78,1. FSV Mainz 05,6000000.0,18000.0,1.0,3.0,2.0,2.0,CB,"Sep 13, 2015",2022,193.04,87.98185941043086,67.0,11300000.0,1.0,4,2,2,62.0,73.0,6.4,57.5,65.28571428571429,35.833333333333336,42.5,71.5,76.0
2492,K. Adénon,32,Benin,74,74,Amiens SC,3200000.0,16000.0,1.0,5.0,2.0,1.0,CB,"Jul 1, 2015",2020,180.34,72.10884353741497,80.0,6500000.0,0.0,0,2,2,49.5,73.75,11.4,52.0,70.85714285714286,43.33333333333334,33.5,61.0,75.0
2494,J. Stephens,24,England,74,80,Southampton,6500000.0,30000.0,1.0,3.0,2.0,1.0,CB,"Apr 1, 2011",2022,185.42,74.82993197278911,68.0,13700000.0,0.0,6,2,2,67.0,74.0,11.4,51.5,65.71428571428571,48.0,45.5,58.5,75.0
2496,Rúben Semedo,24,Portugal,74,80,SD Huesca,6500000.0,20000.0,1.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",187.96,83.90022675736961,84.0,,0.0,6,2,3,64.5,72.25,11.8,54.0,68.42857142857143,42.833333333333336,48.0,68.0,74.0
2499,M. Gulde,27,Germany,74,75,SC Freiburg,5500000.0,19000.0,1.0,2.0,2.0,2.0,CB,"Jul 1, 2016",2022,182.88,78.0045351473923,69.0,10300000.0,0.0,1,2,2,56.5,75.0,11.4,55.5,70.0,39.833333333333336,46.0,65.5,68.0
2507,O. Kucher,35,Ukraine,74,74,Kayserispor,1300000.0,9000.0,1.0,3.0,2.0,2.0,CB,"Aug 16, 2017",2019,182.88,77.09750566893423,69.0,2700000.0,0.0,0,1,3,52.0,76.25,10.6,62.0,67.28571428571429,45.83333333333334,59.0,50.5,72.0
2509,G. Burdisso,29,Argentina,74,74,Independiente,4400000.0,18000.0,1.0,3.0,2.0,2.0,CB,"Jul 5, 2018",2022,187.96,82.08616780045352,80.0,6100000.0,0.0,0,2,3,51.0,73.0,10.8,47.25,60.57142857142857,39.333333333333336,41.0,36.0,79.0
2511,A. Correa,33,Colombia,74,74,Once Caldas,2300000.0,3000.0,1.0,3.0,2.0,2.0,CB,"Jul 3, 2018",2023,180.34,73.92290249433107,70.0,3100000.0,0.0,0,2,3,55.0,72.5,12.4,47.0,75.71428571428571,45.5,47.5,71.5,76.0
2529,B. Gibson,25,England,74,80,Burnley,6500000.0,37000.0,1.0,3.0,2.0,2.0,CB,"Aug 5, 2018",2022,185.42,78.0045351473923,68.0,13700000.0,1.0,6,2,2,51.0,74.5,12.6,42.5,66.57142857142857,26.5,26.5,60.0,74.0
2534,S. Falette,26,Guinea,74,77,Eintracht Frankfurt,6000000.0,26000.0,1.0,3.0,2.0,3.0,CB,"Aug 16, 2017",2021,182.88,91.156462585034,84.0,10700000.0,1.0,3,2,2,49.5,70.75,11.0,44.25,66.14285714285714,44.83333333333334,33.0,68.5,73.0
2538,R. Hubník,34,Czech Republic,74,74,Viktoria Plzeň,1700000.0,1000.0,1.0,3.0,2.0,1.0,CB,"Sep 3, 2013",2020,193.04,87.98185941043086,79.0,3800000.0,0.0,0,3,2,62.5,71.0,8.4,58.5,63.42857142857143,55.0,50.5,63.5,79.0
2539,J. Andersen,22,Denmark,74,82,Sampdoria,7000000.0,23000.0,1.0,3.0,2.0,2.0,CB,"Aug 29, 2017",2021,190.5,89.79591836734693,68.0,13300000.0,0.0,8,2,3,52.5,74.5,11.6,49.0,64.57142857142857,41.0,38.0,61.5,74.0
2541,D. Viera,27,Paraguay,74,74,Godoy Cruz,4700000.0,13000.0,1.0,2.0,2.0,3.0,CB,"Jan 8, 2015",2023,185.42,91.156462585034,78.0,6900000.0,0.0,0,1,3,47.5,73.0,9.8,44.5,63.28571428571429,30.0,28.0,58.0,79.0
2545,M. Pavlović,28,Croatia,74,75,Angers SCO,5000000.0,20000.0,1.0,3.0,2.0,2.0,CB,"Jun 19, 2016",2020,195.58,93.87755102040815,82.0,10400000.0,0.0,1,3,2,58.5,70.5,10.8,49.25,62.28571428571429,57.0,51.0,31.0,77.0
2554,A. Bjelland,29,Denmark,74,74,FC København,4400000.0,18000.0,1.0,3.0,2.0,2.0,CB,"Jul 9, 2018",2022,187.96,84.80725623582768,68.0,5700000.0,1.0,0,3,2,61.5,72.75,12.4,60.5,68.42857142857143,49.16666666666666,60.5,45.5,72.0
2559,K. Waston,30,Costa Rica,74,74,Vancouver Whitecaps FC,4200000.0,7000.0,1.0,2.0,2.0,3.0,CB,"Aug 8, 2014",2023,195.58,87.98185941043086,94.0,6300000.0,0.0,0,2,3,47.0,69.5,10.8,42.25,60.57142857142857,29.33333333333333,37.5,50.0,76.0
2562,G. Jara,32,Chile,74,74,Universidad de Chile,3200000.0,11000.0,2.0,4.0,2.0,2.0,CB,"Jan 18, 2016",2018,177.8,78.0045351473923,90.0,4500000.0,0.0,0,2,2,64.5,72.25,11.4,57.25,72.14285714285714,44.83333333333334,56.0,66.5,69.0
2570,D. Ćaleta-Car,21,Croatia,74,81,Olympique de Marseille,7000000.0,23000.0,1.0,3.0,2.0,2.0,CB,"Jul 20, 2018",2023,193.04,88.8888888888889,72.0,14700000.0,0.0,7,2,2,56.0,72.75,8.8,42.75,67.71428571428571,35.333333333333336,52.5,65.0,73.0
2572,A. Williams,33,Wales,74,74,Stoke City,2300000.0,61000.0,3.0,4.0,2.0,3.0,CB,,"Jun 30, 2019",182.88,77.09750566893423,85.0,,0.0,0,2,2,59.0,71.75,10.0,50.5,64.14285714285714,40.5,40.5,46.0,71.0
2574,Ricardo Costa,37,Portugal,74,74,CD Tondela,750000.0,4000.0,2.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2019,182.88,82.08616780045352,91.0,1600000.0,0.0,0,2,3,50.0,74.25,11.4,44.75,72.71428571428571,35.833333333333336,50.5,46.0,72.0
2577,G. Margreitter,29,Austria,74,74,1. FC Nürnberg,4400000.0,20000.0,1.0,2.0,2.0,2.0,CB,"Aug 24, 2015",2021,185.42,84.80725623582768,75.0,7900000.0,0.0,0,2,3,44.0,74.5,11.6,41.0,62.0,27.0,37.5,49.0,76.0
2580,A. Chedjou,33,Cameroon,74,74,Bursaspor,2300000.0,20000.0,3.0,3.0,3.0,2.0,CB,,"May 31, 2019",182.88,77.09750566893423,76.0,,0.0,0,2,2,61.5,72.0,11.8,56.75,67.42857142857143,52.83333333333334,53.5,65.0,76.0
2583,C. Awaziem,21,Nigeria,74,81,FC Porto,7000000.0,8000.0,1.0,3.0,2.0,1.0,CB,"Jan 1, 2016",2020,187.96,78.0045351473923,77.0,15400000.0,0.0,7,2,3,59.5,73.5,11.0,44.25,68.28571428571429,37.333333333333336,29.0,71.0,70.0
2590,D. Tošić,33,Serbia,74,74,Guangzhou R&F; FC,2300000.0,13000.0,1.0,2.0,2.0,3.0,CB,"Jul 1, 2018",2020,185.42,84.80725623582768,82.0,4900000.0,1.0,0,3,3,57.0,73.25,11.0,57.0,60.14285714285714,52.0,61.5,53.5,72.0
2598,Enaldo Toxeto,30,Brazil,74,74,Grêmio,4200000.0,22000.0,1.0,3.0,2.0,3.0,CB,"Jan 1, 2018",2021,180.34,78.91156462585032,78.0,7500000.0,1.0,0,2,2,65.0,72.0,10.4,63.0,66.57142857142857,54.66666666666666,37.5,68.0,74.0
2603,Marc Muniesa,26,Spain,74,78,Girona FC,6000000.0,23000.0,1.0,3.0,2.0,1.0,CB,"Jul 2, 2018",2021,177.8,72.10884353741497,78.0,13100000.0,1.0,4,2,2,68.0,74.25,13.4,57.0,70.14285714285714,46.83333333333334,61.0,50.5,72.0
2605,J. Sorbon,34,France,73,73,En Avant de Guingamp,1200000.0,17000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2013",2020,182.88,78.91156462585032,75.0,2400000.0,0.0,0,1,3,47.0,75.0,11.0,51.75,62.57142857142857,35.166666666666664,47.0,34.5,73.0
2607,S. Wuytens,28,Belgium,73,73,AZ Alkmaar,3200000.0,12000.0,1.0,4.0,3.0,2.0,CB,"Jan 22, 2016",2020,182.88,73.92290249433107,62.0,4900000.0,1.0,0,2,2,68.5,73.0,12.8,70.0,73.28571428571429,66.16666666666667,65.0,58.0,74.0
2612,K. Ajer,20,Norway,73,82,Celtic,5500000.0,26000.0,1.0,3.0,3.0,2.0,CB,"Jun 15, 2016",2022,195.58,93.87755102040815,75.0,11000000.0,0.0,9,3,2,72.0,71.0,9.8,57.5,65.71428571428571,54.0,57.5,65.0,74.0
2616,David Braz,31,Brazil,73,73,Sivasspor,2700000.0,11000.0,1.0,2.0,2.0,2.0,CB,"Aug 8, 2018",2019,187.96,82.08616780045352,74.0,5400000.0,0.0,0,1,2,52.0,73.5,11.4,51.5,59.57142857142857,48.33333333333334,43.5,54.0,76.0
2618,Lombán,31,Spain,73,73,Málaga CF,2700000.0,8000.0,1.0,3.0,2.0,2.0,CB,"Sep 14, 2018",2020,185.42,78.91156462585032,76.0,4300000.0,0.0,0,2,2,57.0,73.5,12.6,57.5,60.0,63.0,47.0,51.0,74.0
2623,G. Jung,23,Germany,73,80,Hamburger SV,4800000.0,10000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2014",2022,187.96,76.19047619047619,70.0,8600000.0,0.0,7,2,2,63.0,74.5,11.2,56.0,63.0,45.0,43.0,61.0,71.0
2628,B. Cesar,35,Slovenia,73,73,Chievo Verona,950000.0,9000.0,2.0,3.0,2.0,2.0,CB,"Jul 1, 2010",2021,190.5,88.8888888888889,70.0,1600000.0,1.0,0,1,2,56.0,72.0,9.6,39.0,59.28571428571429,31.66666666666667,22.5,32.0,74.0
2629,D. Braghieri,31,Argentina,73,73,Atlético Nacional,2700000.0,5000.0,1.0,2.0,2.0,3.0,CB,"Jan 18, 2018",2020,185.42,86.16780045351473,84.0,3800000.0,1.0,0,1,2,57.5,71.0,8.6,45.75,64.57142857142857,48.5,42.5,64.0,75.0
2631,Carlos Ponck,23,Cape Verde,73,78,CD Aves,4500000.0,8000.0,1.0,2.0,2.0,3.0,CB,"Jul 25, 2018",2022,182.88,83.90022675736961,84.0,9900000.0,0.0,5,2,3,60.0,71.75,11.0,47.5,69.85714285714286,47.66666666666666,45.0,65.0,71.0
2633,M. Miazga,22,United States,73,78,FC Nantes,4500000.0,51000.0,1.0,3.0,2.0,1.0,CB,,"Jun 30, 2019",193.04,83.90022675736961,81.0,,0.0,5,1,2,59.5,70.75,10.6,43.5,66.28571428571429,27.0,29.5,60.0,74.0
2636,S. Hutchinson,27,England,73,73,Millwall,3400000.0,12000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2016",2020,187.96,79.81859410430839,79.0,6400000.0,0.0,0,2,2,56.0,72.0,11.8,44.25,68.28571428571429,34.666666666666664,38.0,57.5,72.0
2648,L. Koné,29,Ivory Coast,73,73,RC Strasbourg Alsace,3100000.0,12000.0,1.0,3.0,2.0,3.0,CB,,"Jun 30, 2019",187.96,89.79591836734693,75.0,,0.0,0,2,2,57.0,71.25,11.2,49.75,65.0,36.0,49.5,56.5,73.0
2651,M. Russ,32,Germany,73,73,Eintracht Frankfurt,2300000.0,24000.0,2.0,2.0,2.0,2.0,CB,"Jul 1, 2013",2020,190.5,92.06349206349206,77.0,3900000.0,0.0,0,2,2,41.5,73.0,10.4,48.75,56.14285714285714,43.33333333333334,42.5,32.0,80.0
2664,A. Ba,27,Senegal,73,75,Rayo Vallecano,3900000.0,15000.0,1.0,3.0,2.0,1.0,CB,"Aug 30, 2017",2021,198.12,78.91156462585032,80.0,8900000.0,0.0,2,1,2,44.0,72.25,13.0,41.0,59.28571428571429,48.83333333333334,32.5,51.0,79.0
2666,S. von Bergen,35,Switzerland,73,73,BSC Young Boys,950000.0,12000.0,2.0,3.0,2.0,2.0,CB,"Jul 1, 2013",2022,182.88,78.91156462585032,77.0,1400000.0,0.0,0,2,2,46.5,72.5,10.2,54.0,72.57142857142857,36.16666666666666,38.0,54.5,72.0
2669,J. Molina,30,Mexico,73,73,Monterrey,3000000.0,31000.0,1.0,4.0,3.0,1.0,CB,"Jan 1, 2017",2019,185.42,77.09750566893423,71.0,5000000.0,0.0,0,2,3,66.0,70.25,14.0,60.75,75.28571428571429,53.33333333333334,68.5,68.5,86.0
2671,G. Silva,24,Uruguay,73,78,Independiente,4500000.0,13000.0,1.0,2.0,3.0,1.0,CB,"Sep 6, 2017",2021,185.42,73.92290249433107,64.0,6700000.0,1.0,5,2,3,68.5,74.0,9.8,60.0,68.14285714285714,57.66666666666666,52.5,67.5,71.0
2680,F. Kudryashov,31,Russia,73,73,,0.0,0.0,1.0,2.0,2.0,2.0,CB,,,180.34,81.17913832199547,71.0,,1.0,0,2,2,65.0,73.75,11.6,62.5,70.85714285714286,45.66666666666666,51.5,72.0,63.0
2683,M. Hawsawi,26,Saudi Arabia,73,76,Al Ahli,4200000.0,27000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2014",2022,180.34,77.09750566893423,71.0,7400000.0,0.0,3,2,2,53.0,72.25,10.8,42.0,69.57142857142857,43.33333333333334,35.5,67.0,78.0
2689,G. Sertic,28,France,73,73,Olympique de Marseille,3200000.0,31000.0,2.0,3.0,2.0,1.0,CB,"Jan 30, 2017",2020,182.88,76.19047619047619,75.0,6200000.0,0.0,0,2,2,70.5,71.5,9.0,72.0,68.71428571428571,71.83333333333333,70.5,62.5,67.0
2697,Etxeita,30,Spain,73,73,SD Huesca,3000000.0,17000.0,1.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",185.42,78.0045351473923,81.0,,0.0,0,1,2,55.5,71.5,7.6,47.75,70.57142857142857,37.5,29.0,45.0,70.0
2701,D. Bronn,23,Tunisia,73,80,KAA Gent,4800000.0,14000.0,1.0,2.0,3.0,2.0,CB,"Jul 31, 2017",2021,182.88,74.82993197278911,73.0,8199999.999999999,0.0,7,2,2,66.0,72.25,8.2,61.5,69.0,56.33333333333334,48.5,67.0,72.0
2702,J. Basanta,34,Argentina,73,73,Monterrey,1200000.0,31000.0,2.0,3.0,2.0,1.0,CB,"Jun 30, 2016",2023,187.96,78.0045351473923,74.0,2100000.0,1.0,0,2,2,57.5,72.25,10.2,54.75,59.57142857142857,50.33333333333334,44.0,57.5,77.0
2707,K. Bartley,27,England,73,75,West Bromwich Albion,3900000.0,25000.0,1.0,3.0,2.0,2.0,CB,"Jul 16, 2018",2021,193.04,93.87755102040815,81.0,7700000.0,0.0,2,2,3,53.0,70.25,9.4,45.0,61.42857142857143,32.166666666666664,31.5,55.5,75.0
2716,V. Forren,30,Norway,73,73,Molde FK,3000000.0,6000.0,1.0,3.0,2.0,2.0,CB,"Jul 27, 2017",2019,185.42,87.98185941043086,75.0,3700000.0,1.0,0,2,2,59.0,71.0,10.0,56.25,69.28571428571429,61.33333333333334,50.0,33.0,72.0
2720,P. Martinez,29,France,73,74,RC Strasbourg Alsace,3500000.0,15000.0,1.0,3.0,2.0,2.0,CB,"Jun 21, 2017",2019,182.88,77.09750566893423,75.0,7300000.0,1.0,1,3,2,68.5,73.0,13.6,60.75,71.14285714285714,47.33333333333334,44.5,68.0,71.0
2737,M. Yanga-Mbiwa,29,France,73,73,Olympique Lyonnais,3100000.0,40000.0,2.0,3.0,2.0,2.0,CB,"Aug 14, 2015",2020,182.88,77.09750566893423,76.0,5900000.0,0.0,0,2,2,61.0,71.75,9.4,53.0,68.0,36.833333333333336,39.0,65.5,74.0
2752,M. Niakhaté,22,France,73,80,1. FSV Mainz 05,4800000.0,17000.0,1.0,3.0,2.0,2.0,CB,"Jul 7, 2018",2023,190.5,82.08616780045352,71.0,9600000.0,1.0,7,2,3,64.5,71.5,8.8,57.5,68.71428571428571,37.0,41.0,72.0,74.0
2756,E. Álvarez,20,Mexico,73,79,Club América,4700000.0,29000.0,1.0,2.0,2.0,1.0,CB,"Jan 1, 2016",2021,185.42,73.01587301587301,71.0,9000000.0,0.0,6,2,2,67.5,71.5,8.2,67.5,71.14285714285714,43.16666666666666,50.0,70.5,74.0
2757,S. Sunzu,29,Zambia,73,74,FC Metz,3500000.0,7000.0,1.0,2.0,2.0,2.0,CB,"Jul 9, 2018",2020,190.5,91.156462585034,71.0,6600000.0,0.0,1,2,2,50.5,71.25,12.0,50.25,71.14285714285714,46.33333333333334,38.0,56.0,72.0
2762,Ignasi Miquel,25,Spain,73,77,Getafe CF,4300000.0,16000.0,1.0,3.0,2.0,1.0,CB,"Aug 4, 2018",2022,187.96,79.81859410430839,75.0,9500000.0,1.0,4,1,3,62.0,71.75,7.8,50.5,61.0,31.66666666666667,40.0,65.0,73.0
2772,F. Amorebieta,33,Venezuela,73,73,Independiente,1600000.0,15000.0,2.0,3.0,2.0,1.0,CB,"Jul 18, 2017",2019,190.5,77.09750566893423,92.0,2300000.0,1.0,0,2,3,53.5,69.0,11.0,56.75,62.14285714285714,47.83333333333334,46.0,29.5,77.0
2773,J. O'Connell,24,England,73,80,Sheffield United,4800000.0,10000.0,1.0,2.0,2.0,3.0,CB,"Jul 8, 2016",2022,190.5,84.80725623582768,82.0,10100000.0,1.0,7,2,2,54.0,73.0,9.2,49.75,65.28571428571429,35.5,28.0,63.5,68.0
2776,M. Nervo,27,Argentina,73,76,Santos Laguna,4000000.0,16000.0,1.0,2.0,2.0,2.0,CB,"Jul 6, 2018",2019,180.34,82.99319727891157,76.0,7200000.0,0.0,3,2,3,57.0,70.25,9.4,56.5,70.28571428571429,45.5,44.5,63.5,77.0
2777,J. Djourou,31,Switzerland,73,73,SPAL,2700000.0,11000.0,2.0,3.0,2.0,2.0,CB,"Jul 26, 2018",2019,190.5,87.07482993197279,72.0,4900000.0,0.0,0,2,2,39.0,72.0,13.0,45.0,62.714285714285715,39.0,45.0,68.5,75.0
2778,P. Karlsson,32,Sweden,73,73,AIK,2300000.0,8000.0,1.0,2.0,2.0,2.0,CB,"Jan 1, 2003",2020,182.88,81.17913832199547,68.0,3000000.0,0.0,0,1,3,45.5,75.25,12.6,41.75,70.71428571428571,36.0,37.5,69.5,66.0
2783,Ailton Valpaços,26,Brazil,73,73,Atlético Mineiro,3500000.0,24000.0,1.0,3.0,2.0,1.0,CB,"Jan 1, 2018",2021,185.42,78.91156462585032,80.0,6600000.0,0.0,0,2,2,63.0,71.75,9.8,59.25,70.71428571428571,59.16666666666666,52.5,66.5,72.0
2784,J. Koundé,19,France,73,86,FC Girondins de Bordeaux,6500000.0,12000.0,1.0,3.0,2.0,2.0,CB,"Oct 10, 2017",2021,177.8,69.84126984126982,66.0,16399999.999999998,0.0,13,2,2,57.5,73.25,11.2,45.25,68.14285714285714,31.5,30.5,71.0,74.0
2787,W. Janssen,31,Netherlands,73,73,FC Utrecht,2700000.0,14000.0,1.0,4.0,2.0,2.0,CB,"Jan 1, 2011",2020,185.42,74.82993197278911,75.0,4000000.0,0.0,0,2,3,69.0,72.0,10.8,69.5,71.85714285714286,62.0,63.0,42.0,77.0
